mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_random_state,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
1.6164004325866699,0.029655051122959308,0.0069996356964111325,6.675720214843751e-07,friedman_mse,0.3,deviance,3,sqrt,0.1,2,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.6339285714285714,0.6205357142857143,0.6351351351351351,0.5945945945945946,0.6606334841628959,0.6289308176100629,0.021485244939039434,1146,0.6490438695163104,0.6400449943757031,0.6621773288439955,0.6632996632996633,0.6266816143497758,0.6482494940770896,0.013810216931986991
1.771200180053711,0.025887528237390694,0.009000396728515625,1.0619667745266003e-06,friedman_mse,0.3,deviance,3,sqrt,0.1,2,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6473214285714286,0.6517857142857143,0.6261261261261262,0.581081081081081,0.6923076923076923,0.6397124887690926,0.03623197372593408,946,0.6760404949381328,0.6895388076490439,0.691358024691358,0.7138047138047138,0.6614349775784754,0.6864354037323447,0.017412741791738844
1.6310011386871337,0.037533439139556944,0.010399580001831055,0.001355566214521605,friedman_mse,0.3,deviance,3,sqrt,0.1,2,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6473214285714286,0.6651785714285714,0.6216216216216216,0.6261261261261262,0.6832579185520362,0.6486972147349506,0.023239181056267634,720,0.6985376827896513,0.6974128233970753,0.7014590347923682,0.7138047138047138,0.6816143497757847,0.6985657209119187,0.010288606434386036
2.140198755264282,0.04009584664771868,0.008399391174316406,0.000489961134423825,friedman_mse,0.3,deviance,3,sqrt,0.1,2,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.6205357142857143,0.625,0.6171171171171171,0.6081081081081081,0.6832579185520362,0.6307277628032345,0.026728815810764917,1131,0.6467941507311586,0.6377952755905512,0.6588103254769921,0.6588103254769921,0.6412556053811659,0.648693136531372,0.008745300613334268
2.3688021183013914,0.03686323830530025,0.012599039077758788,0.003771633361683036,friedman_mse,0.3,deviance,3,sqrt,0.1,2,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6517857142857143,0.6517857142857143,0.6351351351351351,0.5855855855855856,0.6968325791855203,0.6442048517520216,0.03570553474074537,863,0.6794150731158605,0.6906636670416197,0.6980920314253648,0.7093153759820426,0.6647982062780269,0.6884568707685829,0.015324947116920746
2.183601236343384,0.037797466066541247,0.01100006103515625,7.168434323488669e-07,friedman_mse,0.3,deviance,3,sqrt,0.1,2,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.6428571428571429,0.6607142857142857,0.6306306306306306,0.6171171171171171,0.6923076923076923,0.6486972147349506,0.026030669500495318,720,0.6951631046119235,0.6985376827896513,0.7037037037037037,0.7250280583613917,0.6984304932735426,0.7041726085480426,0.010780214246232225
0.905999755859375,0.020325423678664228,0.005000686645507813,8.064048063892252e-07,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.8924019813537598,0.014567589204467822,0.0049994468688964845,0.0006316561675442101,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7506004333496094,0.023482278039138643,0.005200242996215821,0.0003998998629627843,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3463994026184083,0.02866719017153806,0.005599451065063476,0.0007995129413664989,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3021997451782226,0.012983458886414863,0.006400346755981445,0.0008007289452160088,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1154014110565185,0.03380878241345694,0.005598211288452148,0.0007985364200919797,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7755996227264403,0.04002787587058401,0.006200122833251953,0.0003988519338536182,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7520007133483886,0.04057008417434172,0.007800388336181641,0.0036010504001753084,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.475000762939453,0.036034619316514395,0.005999326705932617,0.0006322591187556533,friedman_mse,0.3,deviance,3,sqrt,0.5,0.1,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9011998653411866,0.027679903933842263,0.005400276184082032,0.000489609827503593,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.8910023689270019,0.016709489286692015,0.005200815200805664,0.0003996150127020458,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7629992485046386,0.03138145815904635,0.005400800704956054,0.0004889909050191551,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3423994541168214,0.028190362181988463,0.005600738525390625,0.0004906999438712091,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.31360182762146,0.02903465938306229,0.005399465560913086,0.0004904668292964698,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1528008460998536,0.06265814703087173,0.005800008773803711,0.0003994739258244829,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.9028011798858642,0.033109255185350774,0.006000518798828125,2.768120817890166e-06,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7653988361358643,0.033187740162837515,0.006399106979370117,0.0004898240955108871,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.5128028392791748,0.05432386399935226,0.0059986114501953125,1.602910643956338e-06,friedman_mse,0.3,deviance,3,sqrt,0.5,0.5,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.9047999382019043,0.02272567719338175,0.0053996086120605465,0.000490544279171125,friedman_mse,0.3,deviance,3,sqrt,0.5,2,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.8723995208740234,0.01158618456935167,0.005199909210205078,0.0004004241278143665,friedman_mse,0.3,deviance,3,sqrt,0.5,2,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7584018707275391,0.027730687114864216,0.00540003776550293,0.0004897071323714577,friedman_mse,0.3,deviance,3,sqrt,0.5,2,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3643980979919434,0.04801634347038379,0.005800724029541016,0.00039863600685263094,friedman_mse,0.3,deviance,3,sqrt,0.5,2,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3313992977142335,0.033606785471609515,0.005599784851074219,0.0004896294200503397,friedman_mse,0.3,deviance,3,sqrt,0.5,2,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.1292020797729492,0.02959344046048007,0.00540013313293457,0.0004901158941284154,friedman_mse,0.3,deviance,3,sqrt,0.5,2,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.8139986038208007,0.051084455495655004,0.006199836730957031,0.0004009012200452705,friedman_mse,0.3,deviance,3,sqrt,0.5,2,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.7536017417907714,0.04518116587610841,0.006800174713134766,0.0007488388341065851,friedman_mse,0.3,deviance,3,sqrt,0.5,2,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.4808026790618896,0.05937239556344264,0.006199979782104492,0.0003998767212285214,friedman_mse,0.3,deviance,3,sqrt,0.5,2,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,1426,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
1.3846029758453369,0.02967253199594922,0.008199787139892578,0.00039966275311450924,friedman_mse,0.3,deviance,3,sqrt,1,0.1,100,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.5}",0.6741071428571429,0.7232142857142857,0.7162162162162162,0.6801801801801802,0.7058823529411765,0.6999101527403414,0.019520683085578434,397,0.8402699662542182,0.813273340832396,0.8237934904601572,0.8271604938271605,0.820627802690583,0.825025018812903,0.00889857048174057
1.3818002700805665,0.04656008250010627,0.00940084457397461,0.002332197525449823,friedman_mse,0.3,deviance,3,sqrt,1,0.1,100,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 0.8}",0.6517857142857143,0.7455357142857143,0.7567567567567568,0.6666666666666666,0.7104072398190046,0.706199460916442,0.04162188872799247,289,0.8526434195725534,0.8368953880764904,0.8507295173961841,0.8451178451178452,0.8363228699551569,0.844341808023646,0.006783426224028624
1.2415986061096191,0.024864464073201694,0.008600234985351562,0.0008004310742875568,friedman_mse,0.3,deviance,3,sqrt,1,0.1,100,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'random_state': 0, 'subsample': 1.0}",0.6741071428571429,0.71875,0.7342342342342343,0.6846846846846847,0.7330316742081447,0.7088948787061995,0.024975329178474115,246,0.8627671541057368,0.8413948256467941,0.8473625140291807,0.8585858585858586,0.8565022421524664,0.8533225189040075,0.007807765918407317
2.047800874710083,0.039046696230675304,0.010200023651123047,0.0004004248943869746,friedman_mse,0.3,deviance,3,sqrt,1,0.1,150,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.5}",0.6741071428571429,0.7142857142857143,0.7117117117117117,0.6711711711711712,0.7104072398190046,0.6963162623539982,0.019418341921866866,475,0.8537682789651294,0.8346456692913385,0.8484848484848485,0.8540965207631874,0.8374439461883408,0.8456878527385688,0.008169626449808051
2.065001201629639,0.02647344479252112,0.010199975967407227,0.0004004481293581206,friedman_mse,0.3,deviance,3,sqrt,1,0.1,150,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 0.8}",0.6428571428571429,0.7455357142857143,0.7432432432432432,0.6711711711711712,0.6923076923076923,0.6990116801437556,0.040298997822928416,414,0.8830146231721034,0.8683914510686164,0.8799102132435466,0.8742985409652076,0.8553811659192825,0.8721991988737514,0.009779422870360443
1.8379989624023438,0.05366584155390535,0.009999608993530274,7.478898592642843e-07,friedman_mse,0.3,deviance,3,sqrt,1,0.1,150,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'random_state': 0, 'subsample': 1.0}",0.6741071428571429,0.7321428571428571,0.7252252252252253,0.6981981981981982,0.746606334841629,0.7151841868823001,0.025907111967401773,147,0.8863892013498312,0.8605174353205849,0.8742985409652076,0.8877665544332211,0.8789237668161435,0.8775790997769978,0.009849596049414915
2.7120001792907713,0.053038440901358126,0.012599992752075195,0.000800157834752222,friedman_mse,0.3,deviance,3,sqrt,1,0.1,200,0,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.5}",0.6830357142857143,0.7053571428571429,0.7297297297297297,0.6576576576576577,0.7194570135746606,0.6990116801437556,0.025918961028488046,414,0.8683914510686164,0.8492688413948256,0.8641975308641975,0.8754208754208754,0.8531390134529148,0.862083542440286,0.00965778723150767
2.9318012237548827,0.14490343211387238,0.01479930877685547,0.0022270214265645207,friedman_mse,0.3,deviance,3,sqrt,1,0.1,200,0,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 0.8}",0.6651785714285714,0.7544642857142857,0.7117117117117117,0.6666666666666666,0.7013574660633484,0.6999101527403414,0.03302081894927031,397,0.8953880764904387,0.8875140607424072,0.8843995510662177,0.8787878787878788,0.8845291479820628,0.8861237430138011,0.005423860862547042
2.9308000087738035,0.05612676344339997,0.016002368927001954,0.0065121842317228725,friedman_mse,0.3,deviance,3,sqrt,1,0.1,200,0,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.3, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'random_state': 0, 'subsample': 1.0}",0.6741071428571429,0.7455357142857143,0.7117117117117117,0.6846846846846847,0.7420814479638009,0.7115902964959568,0.02904604921122094,200,0.9088863892013498,0.890888638920135,0.9001122334455668,0.9001122334455668,0.8923766816143498,0.8984752353253936,0.006457560733009128
