mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_max_iter,param_multi_class,param_penalty,param_solver,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.4463928699493408,0.014897381340208576,0.003801870346069336,0.0011638264988346678,5,balanced,1000,multinomial,l2,newton-cg,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7491525423728813,0.6972789115646258,0.658703071672355,0.7054794520547946,0.6917808219178082,0.7005457025920873,0.029114233268400725,74,0.7643040136635354,0.7798634812286689,0.7979539641943734,0.7819420783645656,0.7597955706984668,0.7767718216299221,0.01362800358505838
0.48259687423706055,0.03130800884267917,0.003600597381591797,0.0004873539829751153,5,,1000,ovr,l2,lbfgs,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.7728813559322034,0.7380952380952381,0.6723549488054608,0.7123287671232876,0.7363013698630136,0.7264665757162346,0.033240367295366786,25,0.7779675491033304,0.7986348122866894,0.783461210571185,0.7844974446337308,0.7836456558773425,0.7856413344944556,0.006895819093384161
5.095397090911865,0.333024490411135,0.004603147506713867,0.0013578181101338114,5,,1000,ovr,l2,sag,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.7728813559322034,0.7346938775510204,0.6723549488054608,0.7123287671232876,0.7363013698630136,0.7257844474761255,0.03302896312435668,32,0.7779675491033304,0.7986348122866894,0.783461210571185,0.7844974446337308,0.7836456558773425,0.7856413344944556,0.006895819093384161
0.8740028381347656,0.049480790628430533,0.003995418548583984,0.001095177470189555,5,,1000,ovr,l2,newton-cg,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7728813559322034,0.7380952380952381,0.6723549488054608,0.7123287671232876,0.7363013698630136,0.7264665757162346,0.033240367295366786,25,0.7779675491033304,0.7986348122866894,0.783461210571185,0.7844974446337308,0.7836456558773425,0.7856413344944556,0.006895819093384161
0.6305979251861572,0.03250561500006439,0.0031978607177734373,0.0004012925484295096,5,,1000,multinomial,l2,lbfgs,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.7593220338983051,0.7278911564625851,0.6928327645051194,0.6917808219178082,0.7328767123287672,0.7210095497953616,0.025724728692622906,47,0.7762596071733561,0.8046075085324232,0.7962489343563512,0.7938671209540034,0.793015332197615,0.7927997006427498,0.009231274185453388
2.3967992305755614,0.20545114149031385,0.003601741790771484,0.0008006473655035526,5,,1000,multinomial,l2,sag,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.7593220338983051,0.7278911564625851,0.6928327645051194,0.6917808219178082,0.7328767123287672,0.7210095497953616,0.025724728692622906,47,0.7762596071733561,0.8046075085324232,0.7962489343563512,0.7938671209540034,0.793015332197615,0.7927997006427498,0.009231274185453388
0.5910007953643799,0.09106461309549148,0.004401874542236328,0.001021969489634428,5,,1000,multinomial,l2,newton-cg,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7593220338983051,0.7278911564625851,0.6928327645051194,0.6917808219178082,0.7328767123287672,0.7210095497953616,0.025724728692622906,47,0.7762596071733561,0.8046075085324232,0.7962489343563512,0.7938671209540034,0.793015332197615,0.7927997006427498,0.009231274185453388
0.8148015022277832,0.06722452067273335,0.0032005786895751955,0.00039956735763350276,10,balanced,1000,ovr,l2,lbfgs,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.7661016949152543,0.7074829931972789,0.6723549488054608,0.7226027397260274,0.7328767123287672,0.7203274215552524,0.030774538881275862,51,0.7736976942783945,0.78839590443686,0.8064791133844842,0.793015332197615,0.7597955706984668,0.7842767229991641,0.01610912630720156
26.802589082717894,3.9774785221729902,0.00740199089050293,0.007309051404032059,10,balanced,1000,ovr,l2,sag,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.752542372881356,0.7040816326530612,0.552901023890785,0.6712328767123288,0.5787671232876712,0.6521145975443383,0.07538443097770063,96,0.7549103330486764,0.787542662116041,0.7212276214833759,0.7223168654173765,0.6405451448040886,0.7253085253739118,0.048907646202073114
0.8407978534698486,0.018093374946646482,0.003001976013183594,3.1355442472026056e-06,10,balanced,1000,ovr,l2,newton-cg,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7661016949152543,0.7074829931972789,0.6723549488054608,0.7226027397260274,0.7328767123287672,0.7203274215552524,0.030774538881275862,51,0.7736976942783945,0.78839590443686,0.8064791133844842,0.793015332197615,0.7597955706984668,0.7842767229991641,0.01610912630720156
0.652198076248169,0.02605753057657884,0.0031983375549316405,0.0003994993219523921,10,balanced,1000,multinomial,l2,lbfgs,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.7457627118644068,0.6972789115646258,0.6621160409556314,0.6952054794520548,0.684931506849315,0.6971350613915416,0.027410606071891983,78,0.7694278394534586,0.7849829351535836,0.8022165387894288,0.7879045996592845,0.7666098807495741,0.7822283587610659,0.013016335065009266
22.468819332122802,0.970268579598007,0.0035869598388671873,0.000994724661838982,10,balanced,1000,multinomial,l2,sag,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.6372881355932203,0.6904761904761905,0.6143344709897611,0.702054794520548,0.7157534246575342,0.6718963165075034,0.03920133610109906,90,0.6549957301451751,0.7790102389078498,0.7638533674339301,0.7657580919931857,0.7385008517887564,0.7404236560537794,0.04467960854207804
0.5367973327636719,0.05967404865378777,0.003799724578857422,0.0004004587754304395,10,balanced,1000,multinomial,l2,newton-cg,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7457627118644068,0.6972789115646258,0.6621160409556314,0.6952054794520548,0.684931506849315,0.6971350613915416,0.027410606071891983,78,0.7694278394534586,0.7849829351535836,0.8022165387894288,0.7879045996592845,0.7632027257240205,0.7815469277559552,0.013876894527337019
0.6189990520477295,0.015059647018268374,0.004000139236450195,2.9486894290428746e-06,10,,1000,ovr,l2,lbfgs,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'lbfgs'}",0.7661016949152543,0.7312925170068028,0.6928327645051194,0.7123287671232876,0.7294520547945206,0.7264665757162346,0.024258351073777103,25,0.7813834329632793,0.7994880546075085,0.782608695652174,0.787052810902896,0.782793867120954,0.7866653722493624,0.006692015408880948
8.361397314071656,0.5883779643888223,0.003201150894165039,0.0007491828433744027,10,,1000,ovr,l2,sag,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'sag'}",0.7661016949152543,0.7312925170068028,0.6928327645051194,0.7123287671232876,0.7294520547945206,0.7264665757162346,0.024258351073777103,25,0.7813834329632793,0.7994880546075085,0.782608695652174,0.787052810902896,0.782793867120954,0.7866653722493624,0.006692015408880948
0.8591978549957275,0.017777365815874482,0.003200197219848633,0.0004004956001411572,10,,1000,ovr,l2,newton-cg,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'newton-cg'}",0.7661016949152543,0.7312925170068028,0.6928327645051194,0.7123287671232876,0.7294520547945206,0.7264665757162346,0.024258351073777103,25,0.7813834329632793,0.7994880546075085,0.782608695652174,0.787052810902896,0.782793867120954,0.7866653722493624,0.006692015408880948
0.7424008846282959,0.07503886044669197,0.003999519348144531,0.001548311953250092,10,,1000,multinomial,l2,lbfgs,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'lbfgs'}",0.752542372881356,0.7074829931972789,0.689419795221843,0.6952054794520548,0.7226027397260274,0.713506139154161,0.022650690703999197,62,0.7762596071733561,0.810580204778157,0.7988064791133845,0.8057921635434412,0.7989778534923339,0.7980832616201345,0.011774514756292471
3.9471930027008058,0.26730411043187036,0.003200387954711914,0.00040014632179866165,10,,1000,multinomial,l2,sag,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'sag'}",0.752542372881356,0.7074829931972789,0.689419795221843,0.6952054794520548,0.7226027397260274,0.713506139154161,0.022650690703999197,62,0.7762596071733561,0.810580204778157,0.7988064791133845,0.8057921635434412,0.7989778534923339,0.7980832616201345,0.011774514756292471
0.5855988502502442,0.06572660462463743,0.0039999961853027345,0.0010968481741547615,10,,1000,multinomial,l2,newton-cg,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'multinomial', 'penalty': 'l2', 'solver': 'newton-cg'}",0.752542372881356,0.7074829931972789,0.689419795221843,0.6952054794520548,0.7226027397260274,0.713506139154161,0.022650690703999197,62,0.7762596071733561,0.810580204778157,0.7988064791133845,0.8057921635434412,0.7989778534923339,0.7980832616201345,0.011774514756292471
0.04999556541442871,0.0022776357821692435,0.0036020278930664062,0.0007993598195313635,0.1,balanced,1000,ovr,l1,liblinear,"{'C': 0.1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.6915254237288135,0.7040816326530612,0.6518771331058021,0.6952054794520548,0.7191780821917808,0.6923601637107776,0.022363123844802574,82,0.713065755764304,0.6902730375426621,0.7229326513213982,0.706984667802385,0.682282793867121,0.7031077812595742,0.014870290680719928
0.05019955635070801,0.0056006814411281415,0.0035999774932861327,0.000800658841347692,0.1,balanced,1000,ovr,l2,liblinear,"{'C': 0.1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7254237288135593,0.717687074829932,0.6621160409556314,0.7157534246575342,0.7568493150684932,0.7155525238744884,0.030510990793996492,60,0.7472245943637916,0.7389078498293515,0.7536231884057971,0.7385008517887564,0.7333901192504259,0.7423293207276245,0.007180363663193982
0.05299930572509766,0.00540319649363326,0.0037996768951416016,0.0007486505415553993,0.1,,1000,ovr,l1,liblinear,"{'C': 0.1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.6779661016949152,0.7040816326530612,0.6382252559726962,0.6952054794520548,0.7363013698630136,0.6903137789904502,0.03220207847554057,84,0.7053800170794193,0.7047781569965871,0.7271952259164536,0.6899488926746167,0.7001703577512777,0.7054945300836708,0.012177521560102449
0.05119824409484863,0.007222488945077532,0.003801870346069336,0.0011677040298644565,0.1,,1000,ovr,l2,liblinear,"{'C': 0.1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.711864406779661,0.7414965986394558,0.658703071672355,0.7294520547945206,0.7294520547945206,0.7141882673942701,0.029304537088473574,61,0.7446626814688301,0.7431740614334471,0.7527706734867861,0.74190800681431,0.7385008517887564,0.744203254998426,0.004742500147030764
0.09039835929870606,0.0062807490885221084,0.0038062572479248048,0.0007511132740620738,0.6,balanced,1000,ovr,l1,liblinear,"{'C': 0.6, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7288135593220338,0.7312925170068028,0.6928327645051194,0.6917808219178082,0.7465753424657534,0.718281036834925,0.022023745448281406,57,0.7549103330486764,0.7627986348122867,0.7638533674339301,0.7742759795570698,0.7538330494037478,0.7619342728511422,0.007371747713072852
0.06899852752685547,0.008851205166370833,0.0032006263732910155,0.00039622472563519135,0.6,balanced,1000,ovr,l2,liblinear,"{'C': 0.6, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7559322033898305,0.7244897959183674,0.6791808873720137,0.702054794520548,0.7363013698630136,0.7196452933151433,0.02671724797322569,56,0.7591801878736123,0.7585324232081911,0.7894288150042625,0.7742759795570698,0.7495741056218058,0.7661983022529884,0.01406619449545379
0.08540019989013672,0.005953755991578394,0.003401660919189453,0.0004912347752763973,0.6,,1000,ovr,l1,liblinear,"{'C': 0.6, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7254237288135593,0.7448979591836735,0.6757679180887372,0.7226027397260274,0.7397260273972602,0.7216916780354706,0.024438907422836116,44,0.7540563620836892,0.7627986348122867,0.7689684569479965,0.7666098807495741,0.7666098807495741,0.7638086430686241,0.0052620270893849585
0.06079864501953125,0.006145315955129129,0.0036010265350341795,0.0004901478106602509,0.6,,1000,ovr,l2,liblinear,"{'C': 0.6, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7559322033898305,0.7448979591836735,0.6723549488054608,0.7294520547945206,0.7534246575342466,0.7312414733969986,0.03085096175284894,2,0.7643040136635354,0.7738907849829352,0.7757885763000852,0.772572402044293,0.7768313458262351,0.7726774245634169,0.004439180336992382
0.11639719009399414,0.016954964067067715,0.003601837158203125,0.0012020835548948458,1,balanced,1000,ovr,l1,liblinear,"{'C': 1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7457627118644068,0.7210884353741497,0.6723549488054608,0.708904109589041,0.7363013698630136,0.7169167803547067,0.02560161356676915,59,0.7651579846285226,0.7593856655290102,0.782608695652174,0.7742759795570698,0.7666098807495741,0.7696076412232701,0.008051032204941404
0.06499638557434081,0.0069581311554417664,0.005201530456542969,0.003918779347866441,1,balanced,1000,ovr,l2,liblinear,"{'C': 1, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.752542372881356,0.717687074829932,0.6791808873720137,0.7226027397260274,0.7397260273972602,0.7223738062755798,0.024907952098497343,37,0.7660119555935099,0.7773037542662116,0.7919863597612958,0.7810902896081772,0.75809199318569,0.774896870482977,0.011811416404226161
0.09220218658447266,0.01072380860580967,0.00360260009765625,0.0010230058613321495,1,,1000,ovr,l1,liblinear,"{'C': 1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7457627118644068,0.7482993197278912,0.6791808873720137,0.7363013698630136,0.7397260273972602,0.7298772169167803,0.025691498993978615,10,0.7643040136635354,0.7764505119453925,0.782608695652174,0.7717206132879046,0.7717206132879046,0.7733608895673822,0.006041120715634269
0.06939940452575684,0.009110172803425222,0.004001998901367187,0.001096329800096451,1,,1000,ovr,l2,liblinear,"{'C': 1, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7694915254237288,0.7414965986394558,0.6757679180887372,0.7328767123287672,0.7465753424657534,0.7332878581173261,0.031204515886003665,1,0.7677198975234842,0.7807167235494881,0.782608695652174,0.7742759795570698,0.7768313458262351,0.7764305284216902,0.005238683900522817
0.15819644927978516,0.021490978137584174,0.004209566116333008,0.0011694310456953232,2,balanced,1000,ovr,l1,liblinear,"{'C': 2, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7559322033898305,0.7244897959183674,0.689419795221843,0.708904109589041,0.726027397260274,0.7210095497953616,0.021942988447294087,47,0.771135781383433,0.7849829351535836,0.7996589940323956,0.7879045996592845,0.7700170357751278,0.7827398692007649,0.011085918230755781
0.07619962692260743,0.008886418499834368,0.0035977840423583986,0.0008005789642429523,2,balanced,1000,ovr,l2,liblinear,"{'C': 2, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7661016949152543,0.7210884353741497,0.689419795221843,0.726027397260274,0.7431506849315068,0.7291950886766713,0.0253823025289919,11,0.7694278394534586,0.7849829351535836,0.7971014492753623,0.7853492333901193,0.7657580919931857,0.780523909853142,0.011481581968961327
0.13019700050354005,0.008564023622910099,0.006206655502319336,0.0025588355306402455,2,,1000,ovr,l1,liblinear,"{'C': 2, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7593220338983051,0.7380952380952381,0.6689419795221843,0.7328767123287672,0.7397260273972602,0.727830832196453,0.030774125938430406,15,0.7694278394534586,0.7901023890784983,0.7843137254901961,0.7802385008517888,0.7810902896081772,0.7810345488964238,0.006757680494230543
0.07359929084777832,0.013430296442305431,0.0038079261779785157,0.0007577608996265599,2,,1000,ovr,l2,liblinear,"{'C': 2, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7762711864406779,0.7312925170068028,0.6791808873720137,0.7294520547945206,0.7397260273972602,0.7312414733969986,0.03105950309510898,2,0.771135781383433,0.7849829351535836,0.783461210571185,0.7793867120954003,0.7836456558773425,0.7805224590161888,0.005053436548669441
0.21659889221191406,0.041391665883225744,0.00360260009765625,0.00049123109551352,5,balanced,1000,ovr,l1,liblinear,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7627118644067796,0.717687074829932,0.6825938566552902,0.726027397260274,0.7226027397260274,0.7223738062755798,0.025510331043028835,37,0.7805294619982921,0.7986348122866894,0.80306905370844,0.7964224872231687,0.7810902896081772,0.7919492209649535,0.009345428910960633
0.08399796485900879,0.0064831190877427955,0.003400373458862305,0.0008001179091312509,5,balanced,1000,ovr,l2,liblinear,"{'C': 5, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7627118644067796,0.7278911564625851,0.6860068259385665,0.7191780821917808,0.7431506849315068,0.727830832196453,0.025614506635529145,15,0.7728437233134073,0.7901023890784983,0.7971014492753623,0.7879045996592845,0.772572402044293,0.784104912674169,0.009789080603188782
0.16819891929626465,0.015880817160753947,0.005600261688232422,0.0033833540980857265,5,,1000,ovr,l1,liblinear,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7694915254237288,0.7244897959183674,0.6928327645051194,0.7123287671232876,0.7226027397260274,0.7244201909959073,0.02525818660959176,33,0.7762596071733561,0.7952218430034129,0.782608695652174,0.787052810902896,0.7844974446337308,0.785128080273114,0.006180347067144565
0.08640093803405761,0.006340993749470211,0.003606271743774414,0.0004966630958366801,5,,1000,ovr,l2,liblinear,"{'C': 5, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7694915254237288,0.7346938775510204,0.6791808873720137,0.7157534246575342,0.7363013698630136,0.7271487039563438,0.02957396750042205,24,0.7771135781383433,0.7994880546075085,0.783461210571185,0.7819420783645656,0.7836456558773425,0.7851301155117889,0.007557350481423927
0.28899779319763186,0.030988941324585968,0.003399944305419922,0.0008009244068109754,10,balanced,1000,ovr,l1,liblinear,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7559322033898305,0.6972789115646258,0.6723549488054608,0.7054794520547946,0.726027397260274,0.7114597544338336,0.028166269743272063,68,0.7865072587532024,0.7986348122866894,0.8064791133844842,0.8023850085178875,0.787052810902896,0.7962118007690319,0.008092742652199414
0.10340099334716797,0.011093796810559534,0.0031994342803955077,0.0003989484122983598,10,balanced,1000,ovr,l2,liblinear,"{'C': 10, 'class_weight': 'balanced', 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7627118644067796,0.7108843537414966,0.6791808873720137,0.708904109589041,0.7294520547945206,0.718281036834925,0.027498016541608862,57,0.7762596071733561,0.7960750853242321,0.80306905370844,0.7947189097103918,0.7819420783645656,0.7904129468561971,0.009827011814063239
0.2037965774536133,0.012039167016958452,0.003800630569458008,0.0011668751750194277,10,,1000,ovr,l1,liblinear,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l1', 'solver': 'liblinear'}",0.7661016949152543,0.7108843537414966,0.7030716723549488,0.7123287671232876,0.7226027397260274,0.723055934515689,0.022480073716231386,36,0.7830913748932536,0.7977815699658704,0.7851662404092071,0.7904599659284497,0.7879045996592845,0.7888807501712131,0.005098741690415214
0.08619866371154786,0.004115446830683189,0.003398895263671875,0.0004889109535277509,10,,1000,ovr,l2,liblinear,"{'C': 10, 'class_weight': None, 'max_iter': 1000, 'multi_class': 'ovr', 'penalty': 'l2', 'solver': 'liblinear'}",0.7661016949152543,0.7312925170068028,0.6996587030716723,0.7123287671232876,0.7294520547945206,0.727830832196453,0.02245325014779358,15,0.7822374039282665,0.8003412969283277,0.783461210571185,0.7879045996592845,0.782793867120954,0.7873476756416036,0.006798544230564911
