mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.24820032119750976,0.010262537271201317,0.027198314666748047,0.0037637794832643618,True,balanced,gini,3,sqrt,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 150}",0.6338983050847458,0.6632653061224489,0.6313993174061433,0.6791808873720137,0.6804123711340206,0.6575716234652115,0.021285311179508586,721,0.6601195559350982,0.6655290102389079,0.7229326513213982,0.6641091219096334,0.6697872340425531,0.6764955146895182,0.023423354409202953
0.34620070457458496,0.0209137033844537,0.03299875259399414,0.0027571289783423687,True,balanced,gini,3,sqrt,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.6474576271186441,0.6836734693877551,0.6348122866894198,0.6962457337883959,0.6701030927835051,0.6664392905866303,0.02263213939289787,666,0.6789069171648164,0.6825938566552902,0.6999147485080989,0.6743393009377664,0.6587234042553192,0.6788956455042582,0.013290291017641485
0.08619990348815917,0.00868175374357248,0.009998703002929687,0.0008954819600218393,True,balanced,gini,3,log2,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.5966101694915255,0.6258503401360545,0.5665529010238908,0.6552901023890785,0.6185567010309279,0.6125511596180082,0.029693735619928784,1105,0.6345004269854825,0.6220136518771331,0.6879795396419437,0.6572890025575447,0.6357446808510638,0.6475054603826336,0.023199775512316907
0.1642001152038574,0.013090294945415488,0.016399955749511717,0.001021198499181373,True,balanced,gini,3,log2,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6508474576271186,0.673469387755102,0.6313993174061433,0.6996587030716723,0.6701030927835051,0.665075034106412,0.022925576975458304,676,0.6840307429547395,0.6851535836177475,0.7007672634271099,0.6837169650468883,0.6842553191489362,0.6875847748390843,0.006608556068375864
0.2213991641998291,0.015434507012858527,0.024000263214111327,0.0020974431176851703,True,balanced,gini,3,log2,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.6542372881355932,0.6632653061224489,0.5938566552901023,0.6928327645051194,0.6426116838487973,0.6493860845839018,0.032342312122368,771,0.7028181041844578,0.6774744027303754,0.7050298380221653,0.6513213981244672,0.6868085106382978,0.6846904507399527,0.019556859121466576
0.29959912300109864,0.020479464314653844,0.031000709533691405,0.0008939898976658293,True,balanced,gini,3,log2,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.6440677966101694,0.6802721088435374,0.5836177474402731,0.6621160409556314,0.6838487972508591,0.6507503410641201,0.03643880627913919,755,0.6959863364645602,0.6800341296928327,0.6990622335890878,0.6564364876385337,0.6919148936170213,0.6846868162004072,0.015532581511332392
0.075,0.0012644810557463821,0.009999799728393554,0.0016745097443613154,True,balanced,gini,3,log2,3,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 50}",0.6542372881355932,0.6428571428571429,0.5870307167235495,0.658703071672355,0.6563573883161512,0.6398362892223738,0.02694791344438332,845,0.6797608881298036,0.6757679180887372,0.6624040920716112,0.6453537936913896,0.6757446808510639,0.6678062745665211,0.01266977758697594
0.15839943885803223,0.020284489287546233,0.016200923919677736,0.0007490556831130118,True,balanced,gini,3,log2,3,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 100}",0.6203389830508474,0.6870748299319728,0.590443686006826,0.6860068259385665,0.6494845360824743,0.6466575716234653,0.03754468604427265,799,0.6686592655849701,0.6715017064846417,0.7092924126172208,0.6751918158567775,0.6621276595744681,0.6773545720236157,0.016531342521604177
0.22580113410949706,0.02005290520368589,0.025398683547973634,0.0028695448058798376,True,balanced,gini,3,log2,3,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 150}",0.6576271186440678,0.6768707482993197,0.5972696245733788,0.6757679180887372,0.6701030927835051,0.655525238744884,0.029910287294967926,729,0.6891545687446626,0.6569965870307167,0.7144075021312873,0.6811594202898551,0.6825531914893617,0.6848542539371767,0.018367816831662855
0.2896007537841797,0.008685185447150669,0.030998945236206055,0.002279203884443279,True,balanced,gini,3,log2,3,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 3, 'n_estimators': 200}",0.6440677966101694,0.6836734693877551,0.6348122866894198,0.7030716723549488,0.697594501718213,0.6725784447476125,0.027988935884987416,635,0.6925704526046115,0.6902730375426621,0.7186700767263428,0.6768968456947997,0.705531914893617,0.6967884654924066,0.014220912698467087
0.08279972076416016,0.005564170740887061,0.011399602890014649,0.0024996203738087814,True,balanced,gini,3,log2,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.6406779661016949,0.6360544217687075,0.6245733788395904,0.7064846416382252,0.6254295532646048,0.6466575716234653,0.030529238170096902,799,0.6823228010247652,0.6459044368600683,0.6896845694799659,0.6751918158567775,0.6289361702127659,0.6644079586868685,0.02313771078644026
0.1401974678039551,0.002482101118971239,0.017400217056274415,0.0014966375044130748,True,balanced,gini,3,log2,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.6305084745762712,0.6632653061224489,0.6040955631399317,0.7030716723549488,0.7147766323024055,0.6630286493860846,0.04194034011922366,683,0.6567036720751495,0.6680887372013652,0.6768968456947997,0.6641091219096334,0.6978723404255319,0.6727341434612959,0.014157710587846097
0.21120109558105468,0.00256134730721394,0.02279973030090332,0.001470067691927552,True,balanced,gini,3,log2,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 150}",0.6406779661016949,0.6938775510204082,0.6245733788395904,0.6655290102389079,0.6838487972508591,0.6616643929058663,0.025930051513999085,689,0.6780529461998293,0.6843003412969283,0.7135549872122762,0.6572890025575447,0.6893617021276596,0.6845117958788476,0.018165189136825122
0.29000096321105956,0.01472437113962832,0.029999256134033203,0.0015492046450433746,True,balanced,gini,3,log2,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.6576271186440678,0.6802721088435374,0.6143344709897611,0.6825938566552902,0.6632302405498282,0.6596180081855388,0.024582203402634756,710,0.6865926558497011,0.6774744027303754,0.6939471440750213,0.691389599317988,0.6782978723404255,0.6855403348627023,0.0066859291023726435
0.18700027465820312,0.0037408384565210833,0.012000703811645507,0.006033768244006634,True,balanced,gini,3,,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6450511945392492,0.6391752577319587,0.6255115961800819,0.018965564862012913,998,0.6268146883005978,0.6262798634812287,0.6359761295822677,0.6274509803921569,0.6229787234042553,0.6279000770321013,0.004323128375708434
0.4316004753112793,0.05929322631166494,0.018999052047729493,0.004517080034082327,True,balanced,gini,3,,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 100}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6450511945392492,0.6391752577319587,0.6255115961800819,0.018965564862012913,998,0.6251067463706234,0.6254266211604096,0.6359761295822677,0.6283034953111679,0.6221276595744681,0.6273881303997875,0.00471839819786319
0.6337999820709228,0.050667578179715164,0.028198719024658203,0.00812871144370513,True,balanced,gini,3,,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 150}",0.6271186440677966,0.6258503401360545,0.5938566552901023,0.6348122866894198,0.6323024054982818,0.6227830832196453,0.014826019549590634,1041,0.623398804440649,0.628839590443686,0.6359761295822677,0.6248934356351236,0.6204255319148936,0.6267066984033239,0.005369445402036187
0.8094018459320068,0.030078632964896167,0.029599809646606447,0.002732167814316708,True,balanced,gini,3,,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.6259607173356105,0.628839590443686,0.6359761295822677,0.6274509803921569,0.6229787234042553,0.6282412282315952,0.004329108797286354
0.2485992431640625,0.04807663763452813,0.009799528121948241,0.0009804070849445709,True,balanced,gini,3,,3,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 3, 'n_estimators': 50}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.6302305721605466,0.6313993174061433,0.6368286445012787,0.6257459505541347,0.6221276595744681,0.6292664288393144,0.005020392129576732
0.38000006675720216,0.01308444304938615,0.015800046920776366,0.0009795789516368713,True,balanced,gini,3,,3,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 3, 'n_estimators': 100}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.6242527754056362,0.628839590443686,0.6359761295822677,0.6265984654731458,0.6221276595744681,0.6275589240958408,0.004771607459211419
0.5680011749267578,0.020619237844484214,0.02139935493469238,0.0007984259483374386,True,balanced,gini,3,,3,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 3, 'n_estimators': 150}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.6251067463706234,0.628839590443686,0.6359761295822677,0.6274509803921569,0.6246808510638298,0.6284108595705128,0.004078446175862134
0.7753990173339844,0.04684335446742257,0.029800844192504884,0.0023997588503352906,True,balanced,gini,3,,3,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 3, 'n_estimators': 200}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.6268146883005978,0.6305460750853242,0.6359761295822677,0.6257459505541347,0.6238297872340426,0.6285825261512734,0.004296064131531247
0.1971975326538086,0.00815854410306115,0.008202123641967773,0.0007450064358946432,True,balanced,gini,3,,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 50}",0.6237288135593221,0.6224489795918368,0.590443686006826,0.6382252559726962,0.6391752577319587,0.6227830832196453,0.017613178452151625,1041,0.6259607173356105,0.6331058020477816,0.6368286445012787,0.6265984654731458,0.6229787234042553,0.6290944705524144,0.005086473056977606
0.3902000904083252,0.039309390893371675,0.016399621963500977,0.0034980068315369852,True,balanced,gini,3,,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 100}",0.6271186440677966,0.6224489795918368,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6227830832196453,0.017140814626115265,1041,0.6268146883005978,0.6331058020477816,0.6368286445012787,0.6257459505541347,0.6221276595744681,0.6289245489956522,0.005304909214242277
0.5887985706329346,0.0413828750816542,0.021599292755126953,0.0010195998898492025,True,balanced,gini,3,,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 150}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6416382252559727,0.6323024054982818,0.6234652114597544,0.0174146741205824,1027,0.623398804440649,0.6262798634812287,0.6359761295822677,0.6283034953111679,0.6195744680851064,0.6267065521800839,0.005485711885804631
0.7498008251190186,0.02743905827630785,0.029799222946166992,0.002400239454979708,True,balanced,gini,3,,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 3, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6271186440677966,0.6258503401360545,0.590443686006826,0.6382252559726962,0.6357388316151202,0.6234652114597544,0.017181576998447908,1027,0.623398804440649,0.6262798634812287,0.6359761295822677,0.6283034953111679,0.6212765957446809,0.6270469777119988,0.005069586375808923
0.101204252243042,0.014019232832220918,0.009198188781738281,0.00039840787546327304,True,balanced,gini,5,sqrt,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.6677966101694915,0.6836734693877551,0.6279863481228669,0.6962457337883959,0.7216494845360825,0.679399727148704,0.031146583973270577,564,0.7233134073441503,0.6953924914675768,0.7254901960784313,0.6999147485080989,0.7072340425531914,0.7102689771902897,0.012162017676292955
0.18180079460144044,0.0024801192022819176,0.01699838638305664,0.0010981128417474938,True,balanced,gini,5,sqrt,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.6745762711864407,0.6564625850340136,0.6450511945392492,0.6996587030716723,0.7319587628865979,0.6814461118690314,0.03117981901628527,550,0.7241673783091375,0.6783276450511946,0.7399829497016198,0.7144075021312873,0.7012765957446808,0.7116324141875839,0.020904688112512452
0.2779999256134033,0.013580501268746121,0.026398229598999023,0.005851037358015198,True,balanced,gini,5,sqrt,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.6847457627118644,0.6972789115646258,0.6518771331058021,0.6996587030716723,0.7422680412371134,0.6950886766712142,0.029011956780226236,455,0.7395388556789069,0.6996587030716723,0.7297527706734868,0.6982097186700768,0.7191489361702128,0.7172617968528711,0.016301556155668133
0.3598012924194336,0.009578264670511412,0.03280034065246582,0.0014691794666455195,True,balanced,gini,5,sqrt,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.6610169491525424,0.6802721088435374,0.6382252559726962,0.7167235494880546,0.7147766323024055,0.6821282401091405,0.030436731536124906,542,0.7284372331340735,0.7158703071672355,0.7365728900255755,0.7161125319693095,0.6995744680851064,0.71931348607626,0.012592539096703633
0.09519925117492675,0.00591360223085933,0.010998678207397462,0.0015495131529612613,True,balanced,gini,5,sqrt,3,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 50}",0.6677966101694915,0.6802721088435374,0.658703071672355,0.6928327645051194,0.711340206185567,0.6821282401091405,0.018546806145381265,542,0.7412467976088813,0.7073378839590444,0.722080136402387,0.7127024722932651,0.7012765957446808,0.7169287772016517,0.013948048529261172
0.18180112838745116,0.004261515901056672,0.017400789260864257,0.0010215485933641076,True,balanced,gini,5,sqrt,3,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 100}",0.6677966101694915,0.6972789115646258,0.6313993174061433,0.6962457337883959,0.6769759450171822,0.6739427012278308,0.024079008797345484,625,0.7386848847139197,0.735494880546075,0.7229326513213982,0.7084398976982097,0.6774468085106383,0.7165998245580483,0.022290898544744142
0.26759848594665525,0.011485763235029737,0.031600570678710936,0.006250524935023141,True,balanced,gini,5,sqrt,3,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 150}",0.6711864406779661,0.6870748299319728,0.6416382252559727,0.6928327645051194,0.718213058419244,0.6821282401091405,0.02525933085248975,542,0.7198975234842016,0.7013651877133106,0.7399829497016198,0.7144075021312873,0.7131914893617022,0.7177689304784243,0.01264380087352501
0.4386007308959961,0.03143611445560067,0.035798835754394534,0.0030602498232643444,True,balanced,gini,5,sqrt,3,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 3, 'n_estimators': 200}",0.6542372881355932,0.6768707482993197,0.6450511945392492,0.7064846416382252,0.711340206185567,0.6787175989085948,0.02670494478185169,572,0.730999146029035,0.7056313993174061,0.7152600170502984,0.7050298380221653,0.7004255319148937,0.7114691864667597,0.010893089461399014
0.12000060081481934,0.031566649448461596,0.010799932479858398,0.0017201472605554,True,balanced,gini,5,sqrt,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.6508474576271186,0.6972789115646258,0.6416382252559727,0.6962457337883959,0.7044673539518901,0.6780354706684857,0.026319923978011934,578,0.71733561058924,0.6996587030716723,0.7212276214833759,0.6786018755328218,0.7004255319148937,0.7034498685184006,0.015164462641905381
0.21020169258117677,0.027618908727523785,0.018799018859863282,0.0022294443612957088,True,balanced,gini,5,sqrt,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.6610169491525424,0.6666666666666666,0.6621160409556314,0.689419795221843,0.7285223367697594,0.6814461118690314,0.02559459315829255,550,0.7301451750640479,0.6936860068259386,0.7621483375959079,0.6982097186700768,0.6851063829787234,0.7138591242269389,0.02855052457979446
0.27480292320251465,0.01249696601440228,0.025798320770263672,0.0013270150829319356,True,balanced,gini,5,sqrt,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 150}",0.6745762711864407,0.6836734693877551,0.6518771331058021,0.6996587030716723,0.7044673539518901,0.6828103683492497,0.018838016851797954,535,0.7207514944491887,0.6979522184300341,0.7450980392156863,0.7101449275362319,0.6851063829787234,0.7118106125219729,0.020474069523685443
0.3708010673522949,0.01588964113885604,0.03959970474243164,0.003323149914321847,True,balanced,gini,5,sqrt,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.6644067796610169,0.673469387755102,0.6552901023890785,0.6791808873720137,0.7250859106529209,0.679399727148704,0.024140939375455084,564,0.7241673783091375,0.6843003412969283,0.7331628303495311,0.6939471440750213,0.7012765957446808,0.7073708579550597,0.018422452611404537
0.09559903144836426,0.008161993425047167,0.009999704360961915,0.000632413959803161,True,balanced,gini,5,log2,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.6677966101694915,0.7142857142857143,0.590443686006826,0.6996587030716723,0.7079037800687286,0.6759890859481582,0.045655141050745154,611,0.7318531169940222,0.7517064846416383,0.7374254049445865,0.7306052855924978,0.7336170212765958,0.7370414626898681,0.007684795198079248
0.23420095443725586,0.023829317542360208,0.02279982566833496,0.010166828519882319,True,balanced,gini,5,log2,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.6677966101694915,0.7006802721088435,0.6484641638225256,0.7098976109215017,0.7422680412371134,0.6937244201909959,0.03277859944653392,459,0.7241673783091375,0.7278156996587031,0.7519181585677749,0.7280477408354646,0.7268085106382979,0.7317514976018755,0.010176979116774525
0.3068018913269043,0.017748529883477283,0.025197839736938475,0.0007477959202224544,True,balanced,gini,5,log2,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 5, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.688135593220339,0.6938775510204082,0.6313993174061433,0.7064846416382252,0.7491408934707904,0.6937244201909959,0.03774618882065821,459,0.7600341588385995,0.7209897610921502,0.7493606138107417,0.7382779198635976,0.7523404255319149,0.7442005758274007,0.01354551786026522
