mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.652399206161499,0.029824174698217566,0.0632009506225586,0.007679350022230792,True,balanced,gini,8,log2,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.6925675675675675,0.7278911564625851,0.6917808219178082,0.7568493150684932,0.7568493150684932,0.7251023192360164,0.028947154821469142,644,0.8094017094017094,0.8165529010238908,0.8330494037478705,0.8057921635434412,0.8006814310051107,0.8130955217444045,0.011235691505274705
0.8453993320465087,0.02139647115390069,0.08500089645385742,0.006417529448586962,True,balanced,gini,8,log2,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.7398648648648649,0.7380952380952381,0.684931506849315,0.7294520547945206,0.7876712328767124,0.7360163710777626,0.032614373018002206,487,0.8358974358974359,0.8139931740614335,0.8262350936967632,0.8117546848381602,0.8126064735945485,0.8200973724176682,0.00948987742032844
0.2210000991821289,0.013403111448807837,0.029000329971313476,0.00867146730084429,True,balanced,gini,8,log2,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.7128378378378378,0.7074829931972789,0.6815068493150684,0.708904109589041,0.7568493150684932,0.713506139154161,0.024284258263498136,781,0.7846153846153846,0.78839590443686,0.7836456558773425,0.7896081771720613,0.7793867120954003,0.7851303668394097,0.0036379572379534393
0.42559990882873533,0.00788911469940053,0.04240193367004395,0.0018529721441873303,True,balanced,gini,8,log2,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7027027027027027,0.7040816326530612,0.678082191780822,0.7226027397260274,0.7636986301369864,0.7141882673942701,0.0284452842914703,772,0.7735042735042735,0.7909556313993175,0.8023850085178875,0.7819420783645656,0.7640545144804088,0.7825683012532905,0.01332935293705006
0.6261999130249023,0.03631771629822344,0.0621985912322998,0.00318806787686865,True,balanced,gini,8,log2,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 150}",0.6824324324324325,0.7108843537414966,0.6712328767123288,0.7328767123287672,0.791095890410959,0.7175989085948158,0.04253672196113828,731,0.7769230769230769,0.7832764505119454,0.7981260647359455,0.782793867120954,0.793015332197615,0.7868269582979073,0.007654078312732449
0.8417982578277587,0.015117006242952568,0.07700090408325196,0.003898153941989887,True,balanced,gini,8,log2,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.7263513513513513,0.7278911564625851,0.660958904109589,0.7397260273972602,0.7636986301369864,0.7237380627557981,0.03404162818693019,658,0.8,0.7935153583617748,0.7998296422487223,0.7810902896081772,0.7853492333901193,0.7919569047217588,0.007626857806791689
0.7597979545593262,0.03373585162292133,0.023601055145263672,0.0018530519907251285,True,balanced,gini,8,,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 50}",0.652027027027027,0.6870748299319728,0.6404109589041096,0.6712328767123288,0.6815068493150684,0.6664392905866303,0.01766562867184219,1001,0.747008547008547,0.712457337883959,0.7342419080068143,0.7035775127768313,0.7018739352640545,0.7198318481880412,0.017817386122726955
1.50159912109375,0.03761269987698378,0.041199684143066406,0.002561097903255451,True,balanced,gini,8,,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 100}",0.652027027027027,0.673469387755102,0.6575342465753424,0.678082191780822,0.6712328767123288,0.6664392905866303,0.009961085239559494,1001,0.747008547008547,0.712457337883959,0.7487223168654173,0.7103918228279387,0.7137989778534923,0.726475800487871,0.017506653785716714
2.2584009647369383,0.04225337367360665,0.056202363967895505,0.007934928164986366,True,balanced,gini,8,,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 150}",0.6554054054054054,0.6768707482993197,0.6575342465753424,0.6712328767123288,0.6746575342465754,0.6671214188267395,0.008931044478135213,997,0.7452991452991453,0.7081911262798635,0.7461669505962522,0.6959114139693356,0.702725724020443,0.7196588720330078,0.021643864262360344
2.9953932762145996,0.08626375252195125,0.07541027069091796,0.005672734879915876,True,balanced,gini,8,,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6554054054054054,0.6666666666666666,0.6575342465753424,0.6746575342465754,0.6678082191780822,0.6643929058663028,0.00707286816321315,1014,0.7444444444444445,0.7073378839590444,0.752129471890971,0.7001703577512777,0.7052810902896082,0.7218726496670691,0.021828833875046846
0.7479976177215576,0.02543363150509799,0.022002506256103515,0.002002336235585324,True,balanced,gini,8,,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 50}",0.6587837837837838,0.6564625850340136,0.6404109589041096,0.6917808219178082,0.660958904109589,0.6616643929058663,0.01666824730330433,1041,0.7410256410256411,0.6953924914675768,0.7333901192504259,0.706984667802385,0.6882453151618398,0.7130076469415737,0.020785553758174268
1.502396297454834,0.016449871243927487,0.03940086364746094,0.005499999904484535,True,balanced,gini,8,,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 100}",0.652027027027027,0.6496598639455783,0.6404109589041096,0.6541095890410958,0.6746575342465754,0.6541609822646658,0.011239162022173808,1082,0.7418803418803419,0.6928327645051194,0.7342419080068143,0.6899488926746167,0.686541737649063,0.7090891289431911,0.02386180556388718
2.2268016815185545,0.042449193852542054,0.05519990921020508,0.0018350724717067347,True,balanced,gini,8,,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 150}",0.652027027027027,0.673469387755102,0.6404109589041096,0.6643835616438356,0.678082191780822,0.6616643929058663,0.0138504022432477,1041,0.7367521367521368,0.7039249146757679,0.737649063032368,0.6882453151618398,0.6916524701873935,0.7116447799619012,0.021510117740665146
3.0119979858398436,0.0721024226563235,0.07900233268737793,0.009380639896759886,True,balanced,gini,8,,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6554054054054054,0.6836734693877551,0.636986301369863,0.6643835616438356,0.6712328767123288,0.6623465211459755,0.015671656799738743,1037,0.7410256410256411,0.7022184300341296,0.74190800681431,0.6882453151618398,0.6908006814310051,0.7128396148933852,0.023844610348066012
0.2722001552581787,0.005382217921783727,0.023596763610839844,0.002418038422386001,True,balanced,gini,10,sqrt,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.7162162162162162,0.717687074829932,0.702054794520548,0.7534246575342466,0.7568493150684932,0.7291950886766713,0.021829942326426665,595,0.8264957264957264,0.8088737201365188,0.8356047700170358,0.833901192504259,0.8330494037478705,0.8275849625802822,0.009852605930274212
0.5246007919311524,0.01320171148697938,0.0400026798248291,0.0029687079145518797,True,balanced,gini,10,sqrt,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.6959459459459459,0.7482993197278912,0.684931506849315,0.7363013698630136,0.773972602739726,0.727830832196453,0.0330789431645441,610,0.8222222222222222,0.8216723549488054,0.8398637137989778,0.8296422487223168,0.8287904599659285,0.8284381999316501,0.006580748057334267
0.7753992080688477,0.02685327166551655,0.0615994930267334,0.0023308669519292924,True,balanced,gini,10,sqrt,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.7398648648648649,0.7585034013605442,0.6815068493150684,0.7363013698630136,0.7671232876712328,0.7366984993178718,0.029807918709782607,480,0.8376068376068376,0.8302047781569966,0.8364565587734242,0.8117546848381602,0.8168654173764907,0.8265776553503817,0.010454086619211348
1.0489999294281005,0.0331229531765068,0.07820000648498535,0.006614367865249522,True,balanced,gini,10,sqrt,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.722972972972973,0.7278911564625851,0.6986301369863014,0.7328767123287672,0.773972602739726,0.7312414733969986,0.02433336040555442,570,0.8196581196581196,0.8387372013651877,0.8390119250425895,0.8304940374787053,0.8126064735945485,0.8281015514278302,0.010481090292679433
0.2859997272491455,0.019788494878626866,0.025798559188842773,0.0029271461650002993,True,balanced,gini,10,sqrt,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50}",0.7094594594594594,0.7278911564625851,0.6815068493150684,0.7328767123287672,0.75,0.7203274215552524,0.02328593629025949,697,0.8008547008547009,0.8037542662116041,0.8160136286201022,0.8049403747870528,0.8100511073253833,0.8071228155597687,0.005348287275973181
0.5056002616882325,0.025429527323071268,0.04459996223449707,0.0018541985610671565,True,balanced,gini,10,sqrt,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100}",0.7162162162162162,0.7448979591836735,0.708904109589041,0.726027397260274,0.7773972602739726,0.7346521145975443,0.024504648663976298,518,0.8102564102564103,0.8071672354948806,0.8143100511073254,0.7955706984667802,0.8015332197614992,0.8057675230173791,0.006587695269369751
0.7945988655090332,0.02519914350232216,0.06259913444519043,0.0030060745814219445,True,balanced,gini,10,sqrt,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 150}",0.7027027027027027,0.7312925170068028,0.684931506849315,0.7226027397260274,0.7431506849315068,0.7169167803547067,0.020725175785426687,738,0.805982905982906,0.8020477815699659,0.8023850085178875,0.7964224872231687,0.7793867120954003,0.7972449790778656,0.009438563169130118
1.0392024040222168,0.029857965706257587,0.08699860572814941,0.007874593946268828,True,balanced,gini,10,sqrt,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200}",0.722972972972973,0.7312925170068028,0.678082191780822,0.7226027397260274,0.7465753424657534,0.7203274215552524,0.02278715386085933,697,0.8162393162393162,0.8037542662116041,0.8168654173764907,0.8083475298126065,0.7896081771720613,0.8069629413624158,0.009975075774837654
0.2474027156829834,0.017451919837657287,0.028600358963012697,0.006649689535756798,True,balanced,gini,10,log2,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50}",0.7398648648648649,0.7517006802721088,0.6917808219178082,0.7705479452054794,0.7808219178082192,0.7469304229195088,0.030989299825458165,358,0.8478632478632478,0.841296928327645,0.848381601362862,0.8517887563884157,0.848381601362862,0.8475424270610066,0.003421956171261554
0.45639824867248535,0.015421773618786227,0.044400691986083984,0.004922913290060917,True,balanced,gini,10,log2,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100}",0.7297297297297297,0.7380952380952381,0.6952054794520548,0.7465753424657534,0.7773972602739726,0.737380627557981,0.026495449512828142,471,0.8444444444444444,0.8540955631399317,0.8568994889267462,0.8654173764906303,0.8475298126064736,0.8536773371216452,0.007367822805906106
0.6869994163513183,0.018535894273353382,0.06940040588378907,0.014291329341465318,True,balanced,gini,10,log2,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150}",0.7331081081081081,0.7244897959183674,0.702054794520548,0.7534246575342466,0.7876712328767124,0.7401091405184175,0.028864476383891207,436,0.8564102564102564,0.8549488054607508,0.8449744463373083,0.8645655877342419,0.8509369676320273,0.854367212714917,0.006457705045151666
0.9195987701416015,0.04096060072077611,0.08299946784973145,0.004241906192071267,True,balanced,gini,10,log2,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200}",0.7331081081081081,0.7517006802721088,0.6952054794520548,0.75,0.791095890410959,0.7442019099590723,0.030967670594739562,384,0.8487179487179487,0.8515358361774744,0.8526405451448041,0.8466780238500852,0.8500851788756388,0.8499315065531903,0.002097343612085343
0.24119892120361328,0.007780304359389996,0.02380223274230957,0.001720776189736591,True,balanced,gini,10,log2,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50}",0.706081081081081,0.7244897959183674,0.6815068493150684,0.726027397260274,0.7534246575342466,0.718281036834925,0.0237718317808356,725,0.8,0.825938566552901,0.8330494037478705,0.8219761499148212,0.8015332197614992,0.8164994679954184,0.013335756672687162
0.4618041515350342,0.017119523155804967,0.04199671745300293,0.0019991986289375047,True,balanced,gini,10,log2,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100}",0.7297297297297297,0.7585034013605442,0.6815068493150684,0.7671232876712328,0.7705479452054794,0.7414733969986358,0.03319158400613048,417,0.8213675213675213,0.8114334470989761,0.8228279386712095,0.8160136286201022,0.8168654173764907,0.8177015906268601,0.004063410321249267
0.6647990703582763,0.017243629547933053,0.06380085945129395,0.0016000630289848294,True,balanced,gini,10,log2,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 150}",0.7195945945945946,0.7414965986394558,0.708904109589041,0.7363013698630136,0.7671232876712328,0.7346521145975443,0.019944352569256363,518,0.8162393162393162,0.8319112627986348,0.8245315161839863,0.8117546848381602,0.797274275979557,0.816342211207931,0.011782208815550812
0.8962003231048584,0.03282360807126455,0.08339958190917969,0.003980749993543796,True,balanced,gini,10,log2,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200}",0.7263513513513513,0.7585034013605442,0.6883561643835616,0.7397260273972602,0.797945205479452,0.7421555252387448,0.0360785052366614,409,0.8145299145299145,0.8293515358361775,0.8304940374787053,0.8202725724020443,0.8100511073253833,0.8209398335144449,0.008026658160665013
0.8937989234924316,0.02885944235153464,0.022800683975219727,0.0029260721490011036,True,balanced,gini,10,,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 50}",0.6722972972972973,0.7006802721088435,0.684931506849315,0.7191780821917808,0.6952054794520548,0.694406548431105,0.01571060921474507,911,0.7923076923076923,0.7491467576791809,0.7947189097103918,0.7717206132879046,0.7572402044293015,0.7730268354828942,0.01823995381872426
1.7336017608642578,0.049579289864326186,0.03839893341064453,0.0007982587209194721,True,balanced,gini,10,,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 100}",0.6756756756756757,0.6904761904761905,0.6746575342465754,0.702054794520548,0.6917808219178082,0.6869031377899045,0.01040893722313721,953,0.7888888888888889,0.7508532423208191,0.8006814310051107,0.7691652470187393,0.7470187393526405,0.7713215097172397,0.020903788534240547
2.5895999908447265,0.056368161288302174,0.055198955535888675,0.002316353858746575,True,balanced,gini,10,,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 150}",0.6824324324324325,0.7040816326530612,0.6746575342465754,0.7054794520547946,0.702054794520548,0.6937244201909959,0.012689174868584565,915,0.7982905982905983,0.7662116040955631,0.7938671209540034,0.7632027257240205,0.7572402044293015,0.7757624506986974,0.01689577159005239
3.409198045730591,0.07980082956801479,0.07460293769836426,0.005462169946098569,True,balanced,gini,10,,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 200}",0.6756756756756757,0.6972789115646258,0.6746575342465754,0.7123287671232876,0.6917808219178082,0.6903137789904502,0.014098936690438728,939,0.7897435897435897,0.7602389078498294,0.7981260647359455,0.7700170357751278,0.7555366269165247,0.7747324450042035,0.016573310146366555
0.8630002498626709,0.030004890177525324,0.02079944610595703,0.0003999839409068523,True,balanced,gini,10,,5,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 50}",0.6790540540540541,0.6700680272108843,0.6643835616438356,0.702054794520548,0.6952054794520548,0.6821282401091405,0.014385604651231466,981,0.7863247863247863,0.7491467576791809,0.7879045996592845,0.7461669505962522,0.7487223168654173,0.7636530822249842,0.01918993626900889
1.7242000102996826,0.04028302929778191,0.04519844055175781,0.010145982318552257,True,balanced,gini,10,,5,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 100}",0.6790540540540541,0.6836734693877551,0.6575342465753424,0.6952054794520548,0.6986301369863014,0.6828103683492497,0.014515577337186683,977,0.7863247863247863,0.742320819112628,0.782793867120954,0.7512776831345827,0.7427597955706985,0.76109539025273,0.019454625421517397
2.5596001625061033,0.05405412067462275,0.05539646148681641,0.00413021962790227,True,balanced,gini,10,,5,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 150}",0.6722972972972973,0.6836734693877551,0.6678082191780822,0.6986301369863014,0.708904109589041,0.6862210095497954,0.015528332418114339,959,0.7760683760683761,0.7406143344709898,0.778534923339012,0.7470187393526405,0.7350936967632027,0.7554660139988443,0.018240570409310493
3.4210040092468263,0.06601958990568323,0.07900075912475586,0.004426964801318089,True,balanced,gini,10,,5,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 200}",0.6756756756756757,0.6904761904761905,0.6643835616438356,0.702054794520548,0.6917808219178082,0.684856753069577,0.01324013656302092,966,0.7846153846153846,0.7448805460750854,0.782793867120954,0.7495741056218058,0.7325383304940375,0.7588804467854534,0.021026892274977785
0.2822010040283203,0.011231516995136706,0.02699766159057617,0.006546157629362536,True,balanced,gini,12,sqrt,2,50,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50}",0.7297297297297297,0.7721088435374149,0.6952054794520548,0.7534246575342466,0.7705479452054794,0.7442019099590723,0.028841548550379324,384,0.8683760683760684,0.8890784982935154,0.8679727427597955,0.8509369676320273,0.8551959114139693,0.866312037695075,0.01330632131797156
0.5772014617919922,0.030046591908588816,0.04400105476379394,0.003998995224990147,True,balanced,gini,12,sqrt,2,100,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100}",0.7331081081081081,0.7448979591836735,0.708904109589041,0.7671232876712328,0.7876712328767124,0.7482946793997272,0.027154752109933934,347,0.8641025641025641,0.8677474402730375,0.8722316865417377,0.8577512776831345,0.8662691652470187,0.8656204267694985,0.004751446479790683
0.8712016105651855,0.024113365452026254,0.06319894790649414,0.00627305102170319,True,balanced,gini,12,sqrt,2,150,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150}",0.7195945945945946,0.7448979591836735,0.684931506849315,0.7397260273972602,0.7808219178082192,0.7339699863574352,0.03144015881157269,530,0.8700854700854701,0.8668941979522184,0.8713798977853492,0.8654173764906303,0.8722316865417377,0.8692017257710811,0.0026211479820852
1.140800952911377,0.024416584531430148,0.08640065193176269,0.006742935511770246,True,balanced,gini,12,sqrt,2,200,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200}",0.7398648648648649,0.7619047619047619,0.6952054794520548,0.7397260273972602,0.7808219178082192,0.7435197817189632,0.028555987290420422,393,0.8726495726495727,0.8575085324232082,0.8594548551959114,0.8662691652470187,0.8764906303236797,0.8664745511678781,0.007323394554436857
