mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_decision_function_shape,param_gamma,param_kernel,param_random_state,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.6640008449554443,0.018687948501078366,0.10020012855529785,0.008161120136516582,10,,ovo,scale,rbf,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'rbf', 'random_state': 0}",0.6919642857142857,0.78125,0.7252252252252253,0.6846846846846847,0.7330316742081447,0.7232704402515723,0.034502945148863894,21,0.9752530933633295,0.9752530933633295,0.9741863075196409,0.9730639730639731,0.9674887892376681,0.9730490513095884,0.0028957103240417875
0.44960198402404783,0.029682061212967587,0.09179697036743165,0.007755125352557641,10,,ovo,auto,rbf,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 0}",0.6785714285714286,0.71875,0.7162162162162162,0.6936936936936937,0.7285067873303167,0.7070979335130279,0.018290199249395612,81,0.7694038245219348,0.7795275590551181,0.7721661054994389,0.7845117845117845,0.7600896860986547,0.7731397919373861,0.008430143107603785
0.5829981803894043,0.02506274140596442,0.10260558128356934,0.01554301181280594,10,,ovr,scale,rbf,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'rbf', 'random_state': 0}",0.6919642857142857,0.78125,0.7252252252252253,0.6846846846846847,0.7330316742081447,0.7232704402515723,0.034502945148863894,21,0.9752530933633295,0.9752530933633295,0.9741863075196409,0.9730639730639731,0.9674887892376681,0.9730490513095884,0.0028957103240417875
0.44339885711669924,0.041604664187876006,0.10420193672180175,0.017011693718778767,10,,ovr,auto,rbf,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 0}",0.6785714285714286,0.71875,0.7162162162162162,0.6936936936936937,0.7285067873303167,0.7070979335130279,0.018290199249395612,81,0.7694038245219348,0.7795275590551181,0.7721661054994389,0.7845117845117845,0.7600896860986547,0.7731397919373861,0.008430143107603785
0.6940032482147217,0.022325186993130974,0.10660018920898437,0.014104804999555923,0.1,balanced,ovo,scale,poly,0,2,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.71875,0.7276785714285714,0.7117117117117117,0.6396396396396397,0.7058823529411765,0.7008086253369272,0.031388298192053604,103,0.734533183352081,0.7390326209223848,0.7351290684624018,0.7396184062850729,0.7152466367713004,0.7327119831586482,0.008964893062182176
0.8686020374298096,0.027676747624884403,0.10780324935913085,0.014605216064975732,0.1,balanced,ovo,auto,poly,0,2,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.35538116591928254,0.43053130130034195,0.10218061617898568
0.7772032260894776,0.04317883445177498,0.09519901275634765,0.003126549100341639,0.1,balanced,ovo,scale,poly,0,3,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.7008928571428571,0.7455357142857143,0.7072072072072072,0.7162162162162162,0.751131221719457,0.7241689128481581,0.020378093184136834,17,0.7671541057367829,0.7784026996625422,0.7699214365881033,0.792368125701459,0.7623318385650224,0.7740356412507818,0.010549051081970077
0.8951976299285889,0.03610146379248484,0.11640033721923829,0.017105652453921205,0.1,balanced,ovo,auto,poly,0,3,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.3531390134529148,0.4300828708070684,0.10251381324925625
0.8098013401031494,0.03190335447500478,0.11279726028442383,0.014455433208337861,0.1,balanced,ovo,scale,poly,0,4,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6741071428571429,0.7276785714285714,0.6891891891891891,0.7027027027027027,0.7330316742081447,0.7053009883198562,0.022415032188275456,85,0.7784026996625422,0.7851518560179978,0.7732884399551067,0.792368125701459,0.765695067264574,0.7789812377203359,0.009236344277410312
0.8606000900268554,0.03510354254055647,0.10700020790100098,0.011511591725577076,0.1,balanced,ovo,auto,poly,0,4,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.35538116591928254,0.43053130130034195,0.10218061617898568
0.8440003871917725,0.03343995658567717,0.11300816535949706,0.01685418626536784,0.1,balanced,ovo,scale,poly,0,5,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6383928571428571,0.6741071428571429,0.6621621621621622,0.6621621621621622,0.6877828054298643,0.6648697214734951,0.016292071214050838,191,0.7547806524184477,0.7559055118110236,0.7586980920314254,0.7609427609427609,0.7522421524663677,0.7565138339340051,0.0030334012071326095
0.8744066238403321,0.04283911282907611,0.1057971477508545,0.007599937920429917,0.1,balanced,ovo,auto,poly,0,5,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.8524000167846679,0.016429099128582304,0.10759868621826171,0.008210247339519016,0.1,balanced,ovo,scale,poly,0,6,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6160714285714286,0.6339285714285714,0.6306306306306306,0.6171171171171171,0.6561085972850679,0.6307277628032345,0.014496792640649315,247,0.7300337457817773,0.7232845894263217,0.7328843995510662,0.7485970819304153,0.7275784753363229,0.7324756584051808,0.00865434519820785
0.8868079662322998,0.01881792246472591,0.11799454689025879,0.019423004460774038,0.1,balanced,ovo,auto,poly,0,6,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.8766027450561523,0.03869900636970141,0.11179976463317871,0.015276355176731649,0.1,balanced,ovo,scale,poly,0,7,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.59375,0.6071428571428571,0.6261261261261262,0.5945945945945946,0.6289592760180995,0.610062893081761,0.015012170966616068,257,0.7244094488188977,0.7086614173228346,0.7306397306397306,0.7362514029180696,0.7118834080717489,0.7223690815542563,0.010612586757063716
0.8860053539276123,0.03909273314387661,0.10179581642150878,0.008819117972244868,0.1,balanced,ovo,auto,poly,0,7,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.7362023830413819,0.021097824830502397,0.10419626235961914,0.01593206896576354,0.1,balanced,ovr,scale,poly,0,2,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.71875,0.7276785714285714,0.7117117117117117,0.6396396396396397,0.7058823529411765,0.7008086253369272,0.031388298192053604,103,0.734533183352081,0.7390326209223848,0.7351290684624018,0.7396184062850729,0.7152466367713004,0.7327119831586482,0.008964893062182176
0.8942048072814941,0.0507746251974257,0.10199804306030273,0.005899760845996644,0.1,balanced,ovr,auto,poly,0,2,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.35538116591928254,0.43053130130034195,0.10218061617898568
0.7509984970092773,0.03294407839198836,0.11260123252868652,0.013486183582469538,0.1,balanced,ovr,scale,poly,0,3,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.7008928571428571,0.7455357142857143,0.7072072072072072,0.7162162162162162,0.751131221719457,0.7241689128481581,0.020378093184136834,17,0.7671541057367829,0.7784026996625422,0.7699214365881033,0.792368125701459,0.7623318385650224,0.7740356412507818,0.010549051081970077
0.8976020812988281,0.06844282340907075,0.1070037841796875,0.010135759593354998,0.1,balanced,ovr,auto,poly,0,3,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.3531390134529148,0.4300828708070684,0.10251381324925625
0.8165929794311524,0.07289266042507761,0.10360312461853027,0.006087280429078688,0.1,balanced,ovr,scale,poly,0,4,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6741071428571429,0.7276785714285714,0.6891891891891891,0.7027027027027027,0.7330316742081447,0.7053009883198562,0.022415032188275456,85,0.7784026996625422,0.7851518560179978,0.7732884399551067,0.792368125701459,0.765695067264574,0.7789812377203359,0.009236344277410312
0.8995989799499512,0.03232483283189457,0.10659751892089844,0.00500581949588685,0.1,balanced,ovr,auto,poly,0,4,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.3574660633484163,0.43216531895777177,0.10308939895267281,381,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.35538116591928254,0.43053130130034195,0.10218061617898568
0.8447993755340576,0.04435222827864492,0.10480003356933594,0.011231996283803461,0.1,balanced,ovr,scale,poly,0,5,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6383928571428571,0.6741071428571429,0.6621621621621622,0.6621621621621622,0.6877828054298643,0.6648697214734951,0.016292071214050838,191,0.7547806524184477,0.7559055118110236,0.7586980920314254,0.7609427609427609,0.7522421524663677,0.7565138339340051,0.0030334012071326095
0.8908024787902832,0.025484543855128782,0.1044008731842041,0.006051298782083578,0.1,balanced,ovr,auto,poly,0,5,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.9014041423797607,0.047331392739667244,0.10319724082946777,0.005529602585640096,0.1,balanced,ovr,scale,poly,0,6,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6160714285714286,0.6339285714285714,0.6306306306306306,0.6171171171171171,0.6561085972850679,0.6307277628032345,0.014496792640649315,247,0.7300337457817773,0.7232845894263217,0.7328843995510662,0.7485970819304153,0.7275784753363229,0.7324756584051808,0.00865434519820785
0.861397123336792,0.019563251225716418,0.11060419082641601,0.011218121356716433,0.1,balanced,ovr,auto,poly,0,6,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.9048003196716309,0.04175255871821804,0.10120072364807128,0.005912424808601333,0.1,balanced,ovr,scale,poly,0,7,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.59375,0.6071428571428571,0.6261261261261262,0.5945945945945946,0.6289592760180995,0.610062893081761,0.015012170966616068,257,0.7244094488188977,0.7086614173228346,0.7306397306397306,0.7362514029180696,0.7118834080717489,0.7223690815542563,0.010612586757063716
0.867804479598999,0.04675384719571004,0.11200017929077148,0.011968479204573541,0.1,balanced,ovr,auto,poly,0,7,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.34375,0.34375,0.5585585585585585,0.5585585585585585,0.027149321266968326,0.3665768194070081,0.19439489854076616,415,0.34308211473565803,0.34308211473565803,0.5555555555555556,0.5555555555555556,0.026905829596412557,0.364836234035768,0.19385105666956237
0.5014003276824951,0.020578598248321447,0.09160037040710449,0.010189527516013335,0.1,,ovo,scale,poly,0,2,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6473214285714286,0.6339285714285714,0.6351351351351351,0.6531531531531531,0.6425339366515838,0.6424079065588499,0.007274082406955344,243,0.6681664791901012,0.655793025871766,0.6801346801346801,0.6801346801346801,0.6704035874439462,0.6709264905550347,0.009016588649675337
0.44159750938415526,0.042672879449045166,0.09280200004577636,0.0167018804994662,0.1,,ovo,auto,poly,0,2,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.5190000534057617,0.024073366651022634,0.09380016326904297,0.010722535316258967,0.1,,ovo,scale,poly,0,3,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5982142857142857,0.6071428571428571,0.5990990990990991,0.5900900900900901,0.6018099547511312,0.5992812219227314,0.005549240379564185,259,0.641169853768279,0.6400449943757031,0.6554433221099888,0.6487093153759821,0.6356502242152466,0.6442035419690398,0.007018414042993122
0.3972023963928223,0.020415265389373046,0.09360055923461914,0.014458740912663522,0.1,,ovo,auto,poly,0,3,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.6023984432220459,0.059102607023664024,0.09840240478515624,0.0067435944868098514,0.1,,ovo,scale,poly,0,4,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5892857142857143,0.6026785714285714,0.5900900900900901,0.581081081081081,0.5972850678733032,0.5920934411500449,0.007380916313887969,261,0.6422947131608548,0.6355455568053994,0.6453423120089786,0.6408529741863075,0.6300448430493274,0.6388160798421735,0.00541243846044081
0.40019960403442384,0.029751993898689873,0.08539752960205078,0.006499793181914622,0.1,,ovo,auto,poly,0,4,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.683596134185791,0.05202712345190201,0.1057976245880127,0.013015472300481284,0.1,,ovo,scale,poly,0,5,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5848214285714286,0.5892857142857143,0.5945945945945946,0.581081081081081,0.5972850678733032,0.5893980233602875,0.005979375261832943,263,0.6467941507311586,0.6445444319460067,0.6464646464646465,0.6475869809203143,0.6334080717488789,0.643759656362201,0.005271521934439904
0.40780248641967776,0.04625052362779869,0.08759927749633789,0.00653254282961645,0.1,,ovo,auto,poly,0,5,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7068023204803466,0.01979001580436294,0.11979928016662597,0.012368536319671703,0.1,,ovo,scale,poly,0,6,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5714285714285714,0.5892857142857143,0.5900900900900901,0.581081081081081,0.5927601809954751,0.5849056603773585,0.007806711155485802,267,0.6569178852643419,0.6546681664791901,0.6621773288439955,0.6588103254769921,0.6434977578475336,0.6552142927824106,0.006354415700899436
0.3923989772796631,0.02322523193757096,0.0792015552520752,0.0034888989126147713,0.1,,ovo,auto,poly,0,6,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7511989116668701,0.021975700720706842,0.11800198554992676,0.0164802438390144,0.1,,ovo,scale,poly,0,7,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5669642857142857,0.5803571428571429,0.5855855855855856,0.581081081081081,0.5882352941176471,0.5804132973944295,0.0073469139068243075,269,0.6670416197975253,0.6636670416197975,0.6677890011223344,0.67003367003367,0.6535874439461884,0.664423755303903,0.005790466244470164
0.4103977203369141,0.04225866371305235,0.0812037467956543,0.0055642393529828655,0.1,,ovo,auto,poly,0,7,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.48039774894714354,0.01636591981009085,0.08660106658935547,0.003557820910509538,0.1,,ovr,scale,poly,0,2,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.6473214285714286,0.6339285714285714,0.6351351351351351,0.6531531531531531,0.6425339366515838,0.6424079065588499,0.007274082406955344,243,0.6681664791901012,0.655793025871766,0.6801346801346801,0.6801346801346801,0.6704035874439462,0.6709264905550347,0.009016588649675337
0.4151970386505127,0.0491268107568358,0.08740191459655762,0.009347223494070257,0.1,,ovr,auto,poly,0,2,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.5479988574981689,0.038365435205033466,0.08920092582702636,0.0028543122283364946,0.1,,ovr,scale,poly,0,3,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5982142857142857,0.6071428571428571,0.5990990990990991,0.5900900900900901,0.6018099547511312,0.5992812219227314,0.005549240379564185,259,0.641169853768279,0.6400449943757031,0.6554433221099888,0.6487093153759821,0.6356502242152466,0.6442035419690398,0.007018414042993122
0.3948011875152588,0.02622513869171929,0.08999867439270019,0.01133158350545847,0.1,,ovr,auto,poly,0,3,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.6111969470977783,0.06425442833049841,0.09979968070983887,0.009279909212752747,0.1,,ovr,scale,poly,0,4,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5892857142857143,0.6026785714285714,0.5900900900900901,0.581081081081081,0.5972850678733032,0.5920934411500449,0.007380916313887969,261,0.6422947131608548,0.6355455568053994,0.6453423120089786,0.6408529741863075,0.6300448430493274,0.6388160798421735,0.00541243846044081
0.41840033531188964,0.024392586543632175,0.08619985580444336,0.008136945891508396,0.1,,ovr,auto,poly,0,4,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.6137991905212402,0.021304614875775237,0.10539932250976562,0.014841458414818065,0.1,,ovr,scale,poly,0,5,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5848214285714286,0.5892857142857143,0.5945945945945946,0.581081081081081,0.5972850678733032,0.5893980233602875,0.005979375261832943,263,0.6467941507311586,0.6445444319460067,0.6464646464646465,0.6475869809203143,0.6334080717488789,0.643759656362201,0.005271521934439904
0.40700445175170896,0.028621360014249964,0.08779611587524414,0.008059538149240387,0.1,,ovr,auto,poly,0,5,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.6877987861633301,0.03454980404913619,0.11400036811828614,0.007347430732559741,0.1,,ovr,scale,poly,0,6,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5714285714285714,0.5892857142857143,0.5900900900900901,0.581081081081081,0.5927601809954751,0.5849056603773585,0.007806711155485802,267,0.6569178852643419,0.6546681664791901,0.6621773288439955,0.6588103254769921,0.6434977578475336,0.6552142927824106,0.006354415700899436
0.40419650077819824,0.025290595112069627,0.08900332450866699,0.01672146085916711,0.1,,ovr,auto,poly,0,6,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.7484004497528076,0.019519672177030732,0.11880097389221192,0.014117032306566397,0.1,,ovr,scale,poly,0,7,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.5669642857142857,0.5803571428571429,0.5855855855855856,0.581081081081081,0.5882352941176471,0.5804132973944295,0.0073469139068243075,269,0.6670416197975253,0.6636670416197975,0.6677890011223344,0.67003367003367,0.6535874439461884,0.664423755303903,0.005790466244470164
0.3962066650390625,0.04549403345429595,0.08799338340759277,0.0044669310210867725,0.1,,ovr,auto,poly,0,7,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly', 'random_state': 0}",0.5535714285714286,0.5535714285714286,0.5585585585585585,0.5585585585585585,0.5565610859728507,0.5561545372866128,0.002241446251312745,273,0.5568053993250843,0.5568053993250843,0.5555555555555556,0.5555555555555556,0.5560538116591929,0.5561551442840946,0.0005612387770488874
0.5383986949920654,0.019532525213365633,0.08040299415588378,0.001201151482118349,0.6,balanced,ovo,scale,poly,0,2,"{'C': 0.6, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly', 'random_state': 0}",0.7232142857142857,0.7142857142857143,0.7027027027027027,0.6216216216216216,0.6968325791855203,0.6918238993710691,0.03621400720401631,141,0.7716535433070866,0.7694038245219348,0.7777777777777778,0.7789001122334456,0.75,0.7695470515680489,0.010409319326329115
