mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.915999746322632,0.9333753799803308,0.008799505233764649,0.0009798028577202454,friedman_mse,0.1,deviance,5,,0.5,0.5,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 1.0}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
1.2083996772766112,0.022596787603155984,0.006800556182861328,0.0007480491124468589,friedman_mse,0.1,deviance,5,,0.5,2,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.5}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
1.0620002269744873,0.03585603448233984,0.007398366928100586,0.001019225901240695,friedman_mse,0.1,deviance,5,,0.5,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
1.4644020080566407,0.4968516974733648,0.007798433303833008,0.0011671292797165386,friedman_mse,0.1,deviance,5,,0.5,2,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
1.5884010791778564,0.06094812895710863,0.006999969482421875,0.000632787217461654,friedman_mse,0.1,deviance,5,,0.5,2,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.5}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
1.5446004390716552,0.032289678083364685,0.010399246215820312,0.006797361976842728,friedman_mse,0.1,deviance,5,,0.5,2,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
2.1405991077423097,0.6627467048360179,0.007199287414550781,0.00039840251079286705,friedman_mse,0.1,deviance,5,,0.5,2,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
2.140398550033569,0.06621421152576823,0.010798454284667969,0.003866844085822551,friedman_mse,0.1,deviance,5,,0.5,2,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
2.0297977447509767,0.046080173844375,0.007400035858154297,0.0004896873850638213,friedman_mse,0.1,deviance,5,,0.5,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
2.8791952610015867,0.9383810221479297,0.00800180435180664,0.0015497320101403287,friedman_mse,0.1,deviance,5,,0.5,2,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,1433,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
6.577196884155273,0.21661067219958982,0.013602447509765626,0.0008010681382998331,friedman_mse,0.1,deviance,5,,1,0.1,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.5}",0.7728813559322034,0.7585034013605442,0.7098976109215017,0.75,0.7602739726027398,0.7503410641200545,0.021498470921295927,316,0.8249359521776259,0.8455631399317406,0.8303495311167945,0.8432708688245315,0.8390119250425895,0.8366262834186564,0.007820110862298649
6.86099648475647,0.1624051779951226,0.013799381256103516,0.0007473661742977394,friedman_mse,0.1,deviance,5,,1,0.1,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.8}",0.7593220338983051,0.7448979591836735,0.6962457337883959,0.726027397260274,0.7671232876712328,0.7387448840381992,0.025424547862227975,435,0.8497011101622545,0.8651877133105802,0.8610400682011935,0.848381601362862,0.8517887563884157,0.8552198498850612,0.006666689974483722
6.539201641082764,0.09427426462936758,0.015400266647338868,0.0010186775075129463,friedman_mse,0.1,deviance,5,,1,0.1,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 1.0}",0.7728813559322034,0.7482993197278912,0.7133105802047781,0.7363013698630136,0.7842465753424658,0.7510231923601637,0.02539505383233013,303,0.8659265584970111,0.8523890784982935,0.8610400682011935,0.8509369676320273,0.8492333901192505,0.8559052125895551,0.006455292215388127
9.737400484085082,0.22832879692229055,0.020800352096557617,0.007627905707825888,friedman_mse,0.1,deviance,5,,1,0.1,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.5}",0.752542372881356,0.7448979591836735,0.7098976109215017,0.7157534246575342,0.7636986301369864,0.737380627557981,0.020968448921478554,452,0.8625106746370623,0.8643344709897611,0.8618925831202046,0.858603066439523,0.8551959114139693,0.8605073413201041,0.0032377989808060796
10.30699806213379,0.20395370019041348,0.017600440979003908,0.0004913802311176511,friedman_mse,0.1,deviance,5,,1,0.1,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.8}",0.7694915254237288,0.7653061224489796,0.7201365187713311,0.7294520547945206,0.7671232876712328,0.7503410641200545,0.02107274576905955,316,0.8872758326216909,0.8924914675767918,0.8959931798806479,0.8807495741056218,0.8918228279386712,0.8896665764246847,0.00525136036073612
9.714799404144287,0.14140014329032485,0.018600320816040038,0.0010204782497543624,friedman_mse,0.1,deviance,5,,1,0.1,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 1.0}",0.7728813559322034,0.7619047619047619,0.726962457337884,0.7431506849315068,0.7773972602739726,0.7564802182810368,0.01888671387530575,270,0.8889837745516652,0.886518771331058,0.887468030690537,0.8798977853492334,0.879045996592845,0.8843828717030677,0.004095041288302491
12.92239990234375,0.29333371567652655,0.022600412368774414,0.0016266062924459072,friedman_mse,0.1,deviance,5,,1,0.1,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.5}",0.8,0.7346938775510204,0.7064846416382252,0.7294520547945206,0.7842465753424658,0.7510231923601637,0.03528694503550614,303,0.8795900939368061,0.89419795221843,0.8917306052855924,0.8841567291311755,0.8824531516183987,0.8864257064380805,0.005589361400637835
13.955604648590088,0.2597720462857828,0.02259860038757324,0.0013547524349465422,friedman_mse,0.1,deviance,5,,1,0.1,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.8}",0.8135593220338984,0.7687074829931972,0.7201365187713311,0.7363013698630136,0.7808219178082192,0.7639836289222374,0.033051504861016844,213,0.9137489325362937,0.9189419795221843,0.9207161125319693,0.91396933560477,0.9165247018739353,0.9167802124138305,0.002732014587750069
12.963996887207031,0.2936218069869972,0.023000144958496095,0.0020007398800786546,friedman_mse,0.1,deviance,5,,1,0.1,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 1.0}",0.8,0.7551020408163265,0.7201365187713311,0.7397260273972602,0.7842465753424658,0.7598908594815825,0.02904022626092983,250,0.9094790777113578,0.9044368600682594,0.9113384484228474,0.909710391822828,0.9114139693356048,0.9092757494721795,0.0025484041341446505
1.9295984268188477,0.6936526520668889,0.007001304626464843,0.0006312083607958234,friedman_mse,0.1,deviance,5,,1,0.5,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 0.5}",0.5423728813559322,0.7619047619047619,0.5426621160409556,0.7328767123287672,0.7773972602739726,0.6712141882673943,0.10628168382278856,672,0.5431255337318531,0.764505119453925,0.5430520034100597,0.7597955706984668,0.7657580919931857,0.675247263857498,0.10792527919010912
5.590595483779907,0.16707773131506304,0.012201833724975585,0.0004001642148457024,friedman_mse,0.1,deviance,5,,1,0.5,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 0.8}",0.7830508474576271,0.7585034013605442,0.6825938566552902,0.7328767123287672,0.7602739726027398,0.7435197817189632,0.03434886304781983,386,0.7924850555081128,0.810580204778157,0.80306905370844,0.8006814310051107,0.8023850085178875,0.8018401507035418,0.005780243166434608
5.284400129318238,0.11503702178356737,0.012600946426391601,0.0004899240728137776,friedman_mse,0.1,deviance,5,,1,0.5,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 1.0}",0.7762711864406779,0.7619047619047619,0.6791808873720137,0.7294520547945206,0.7671232876712328,0.742837653478854,0.035509009864181595,390,0.8010247651579846,0.8199658703071673,0.815004262574595,0.8040885860306644,0.803236797274276,0.8086640562689376,0.007438790941105532
2.8431990146636963,1.0128348940729581,0.008599328994750976,0.001626060423669858,friedman_mse,0.1,deviance,5,,1,0.5,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.5}",0.5423728813559322,0.7482993197278912,0.5426621160409556,0.7226027397260274,0.7568493150684932,0.6623465211459755,0.09870647878646449,747,0.5431255337318531,0.7542662116040956,0.5430520034100597,0.762350936967632,0.7666098807495741,0.6738809132926429,0.10686493870718708
8.399198579788209,0.22409381822059676,0.015601110458374024,0.0004888772912154515,friedman_mse,0.1,deviance,5,,1,0.5,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.8}",0.7830508474576271,0.7517006802721088,0.6962457337883959,0.7294520547945206,0.75,0.7421555252387448,0.028643764004459945,398,0.8095644748078565,0.8242320819112628,0.815004262574595,0.817717206132879,0.8143100511073254,0.8161656153067838,0.004813361239845821
7.823400449752808,0.15850453702868333,0.017199182510375978,0.001469142083322851,friedman_mse,0.1,deviance,5,,1,0.5,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 1.0}",0.7796610169491526,0.7585034013605442,0.7064846416382252,0.7431506849315068,0.7671232876712328,0.7510231923601637,0.025232797427374158,303,0.8249359521776259,0.8370307167235495,0.824381926683717,0.823679727427598,0.8202725724020443,0.826060179082907,0.005720070883307782
3.745000123977661,1.3365030072603066,0.01399850845336914,0.0067820426558211225,friedman_mse,0.1,deviance,5,,1,0.5,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.5}",0.5423728813559322,0.7585034013605442,0.5426621160409556,0.708904109589041,0.7568493150684932,0.6616643929058663,0.09911471769007628,756,0.5431255337318531,0.764505119453925,0.5430520034100597,0.762350936967632,0.7674616695059625,0.6760990526138865,0.10861456808345876
11.273598194122314,0.21685942007746847,0.01959962844848633,0.0004881924496309785,friedman_mse,0.1,deviance,5,,1,0.5,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.8}",0.7830508474576271,0.7551020408163265,0.689419795221843,0.7191780821917808,0.75,0.7394270122783083,0.03218629063966186,430,0.8223740392826644,0.8430034129692833,0.8277919863597613,0.8296422487223168,0.8330494037478705,0.8311722182163793,0.006850922878090285
10.59759726524353,0.20121863437093176,0.022802305221557618,0.0017204964319303853,friedman_mse,0.1,deviance,5,,1,0.5,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 1.0}",0.7932203389830509,0.7551020408163265,0.7098976109215017,0.7226027397260274,0.7534246575342466,0.7469304229195088,0.029068122202385634,355,0.8445772843723314,0.8515358361774744,0.8439897698209718,0.848381601362862,0.8458262350936968,0.8468621453654673,0.0027819551920182936
8.2348002910614,0.13775384420362816,0.015802526473999025,0.000977019981892575,friedman_mse,0.1,deviance,5,,1,2,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.5}",0.7830508474576271,0.7721088435374149,0.7303754266211604,0.726027397260274,0.8047945205479452,0.7633015006821282,0.030502117065579704,218,0.9385140905209223,0.9462457337883959,0.9445865302642796,0.944633730834753,0.9480408858603067,0.9444041942537315,0.0032061206822292005
9.019001579284668,0.1825707789851431,0.016799449920654297,0.0018291467173379393,friedman_mse,0.1,deviance,5,,1,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.8067796610169492,0.7857142857142857,0.7235494880546075,0.7534246575342466,0.7945205479452054,0.7728512960436562,0.030320301855655953,141,0.9479077711357814,0.9488054607508533,0.9497016197783461,0.954855195911414,0.9497444633730835,0.9502029021898956,0.0024218074327774495
8.55059986114502,0.15535014114630818,0.01539783477783203,0.0028006800973480635,friedman_mse,0.1,deviance,5,,1,2,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.8203389830508474,0.7585034013605442,0.7372013651877133,0.7568493150684932,0.8116438356164384,0.776944065484311,0.0329100676972212,101,0.9350982066609735,0.9411262798634812,0.9428815004262575,0.9361158432708688,0.9335604770017035,0.937756461444657,0.0036051610968559824
12.245999383926392,0.28728606594527295,0.019599771499633788,0.0020596729745754752,friedman_mse,0.1,deviance,5,,1,2,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.5}",0.8372881355932204,0.7891156462585034,0.7303754266211604,0.726027397260274,0.8082191780821918,0.7783083219645294,0.0436490375124888,89,0.9607173356105893,0.9641638225255973,0.9667519181585678,0.9616695059625213,0.9684838160136287,0.9643572796541807,0.0029418817655096855
13.54439992904663,0.256281502837086,0.019797801971435547,0.0011663452875184078,friedman_mse,0.1,deviance,5,,1,2,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.8033898305084746,0.782312925170068,0.7372013651877133,0.7671232876712328,0.8082191780821918,0.7796725784447476,0.025860930457578653,75,0.9658411614005123,0.9650170648464164,0.96845694799659,0.9701873935264055,0.9676320272572402,0.9674269190054329,0.0018463625292891434
12.640000247955323,0.2841858439781813,0.018602323532104493,0.000490918557593916,friedman_mse,0.1,deviance,5,,1,2,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.8271186440677966,0.7653061224489796,0.7440273037542662,0.7671232876712328,0.815068493150685,0.7837653478854024,0.03181966591709324,37,0.9581554227156277,0.9590443686006825,0.9658994032395567,0.9557069846678024,0.9557069846678024,0.9589026327782945,0.0037405224902645313
16.24799656867981,0.20813349168065975,0.023398923873901366,0.0014972174037366822,friedman_mse,0.1,deviance,5,,1,2,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.8203389830508474,0.782312925170068,0.7167235494880546,0.7705479452054794,0.8047945205479452,0.7789904502046384,0.035608699772170446,80,0.9726729291204099,0.9718430034129693,0.9786871270247229,0.9701873935264055,0.9744463373083475,0.973567358078571,0.0029045550811177697
18.21600184440613,0.18773888077759085,0.025001144409179686,0.0010963703762409513,friedman_mse,0.1,deviance,5,,1,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.8271186440677966,0.7755102040816326,0.726962457337884,0.7842465753424658,0.8116438356164384,0.7851296043656207,0.0344926121141966,33,0.9743808710503843,0.9744027303754266,0.9812446717817562,0.9787052810902896,0.9804088586030665,0.9778284825801846,0.0029229871069348648
16.428600978851318,0.32513930398627966,0.024799919128417967,0.0011665655024220092,friedman_mse,0.1,deviance,5,,1,2,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 5, 'max_features': None, 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.8101694915254237,0.7857142857142857,0.7303754266211604,0.7636986301369864,0.815068493150685,0.7810368349249659,0.031284131950387074,61,0.9701110162254484,0.9692832764505119,0.9735720375106565,0.9676320272572402,0.9710391822827938,0.9703275079453301,0.00197161642731514
1.2460049629211425,0.028979983092337187,0.00799250602722168,0.0009025769672943287,friedman_mse,0.1,deviance,8,log2,0.1,0.1,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.5}",0.6271186440677966,0.5510204081632653,0.5631399317406144,0.5787671232876712,0.6198630136986302,0.5879945429740792,0.030412100023415777,1417,0.601195559350982,0.5494880546075085,0.5882352941176471,0.5843270868824532,0.606473594548552,0.5859439179014286,0.01995482250562176
1.237799072265625,0.059851808780667315,0.009802484512329101,0.0016004931821594934,friedman_mse,0.1,deviance,8,log2,0.1,0.1,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.8}",0.6338983050847458,0.5850340136054422,0.590443686006826,0.6027397260273972,0.684931506849315,0.6193724420190996,0.03684252528686892,1317,0.637062339880444,0.5784982935153583,0.6359761295822677,0.6584327086882453,0.6473594548551959,0.6314657853043023,0.027702142529522192
1.0849991321563721,0.03406462234828074,0.009001016616821289,0.0006325613259878152,friedman_mse,0.1,deviance,8,log2,0.1,0.1,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 1.0}",0.6203389830508474,0.6394557823129252,0.5631399317406144,0.6232876712328768,0.6952054794520548,0.6282401091405184,0.04222445129570622,1250,0.6362083689154568,0.6305460750853242,0.6572890025575447,0.6533219761499148,0.6541737649063032,0.6463078375229088,0.010789711405680526
1.7687995433807373,0.06332834366888004,0.00880126953125,0.00039997308323057735,friedman_mse,0.1,deviance,8,log2,0.1,0.1,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.5}",0.6237288135593221,0.6462585034013606,0.5767918088737202,0.6027397260273972,0.6678082191780822,0.6234652114597544,0.031887253278821366,1294,0.6199829205807003,0.6296928327645052,0.6445012787723785,0.6260647359454855,0.6235093696763203,0.6287502275478779,0.008491504544005895
1.8101995468139649,0.04657665010776735,0.009400033950805664,0.0004901547503752324,friedman_mse,0.1,deviance,8,log2,0.1,0.1,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.8}",0.6440677966101694,0.6530612244897959,0.5802047781569966,0.6198630136986302,0.6952054794520548,0.6384720327421555,0.03791589660954033,1141,0.6473099914602903,0.6390784982935154,0.658994032395567,0.6567291311754685,0.6388415672913118,0.6481906441232306,0.008495068541782938
1.6225987434387208,0.07739031536419665,0.010001516342163086,2.259825823034818e-06,friedman_mse,0.1,deviance,8,log2,0.1,0.1,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 1.0}",0.6372881355932203,0.6462585034013606,0.5802047781569966,0.6232876712328768,0.6815068493150684,0.6336971350613916,0.03290896669652946,1198,0.6524338172502135,0.6459044368600683,0.6649616368286445,0.6592844974446337,0.626916524701874,0.6499001826170867,0.013157101409670762
2.324600601196289,0.10423808948504965,0.009197854995727539,0.0014699196246232705,friedman_mse,0.1,deviance,8,log2,0.1,0.1,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.5}",0.6271186440677966,0.6292517006802721,0.590443686006826,0.6027397260273972,0.6095890410958904,0.611869031377899,0.014723263684115143,1330,0.6353543979504697,0.6271331058020477,0.6376811594202898,0.6379897785349233,0.6115843270868825,0.6299485537589227,0.009988485431691832
2.394199323654175,0.09153422203560664,0.010600423812866211,0.0004888891788620874,friedman_mse,0.1,deviance,8,log2,0.1,0.1,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 8, 'max_features': 'log2', 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.8}",0.6372881355932203,0.6632653061224489,0.5802047781569966,0.6232876712328768,0.6986301369863014,0.640518417462483,0.03955608538694293,1109,0.6481639624252775,0.6518771331058021,0.6564364876385337,0.645655877342419,0.6379897785349233,0.6480246478093912,0.006195640010737684
