mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_bootstrap,param_class_weight,param_criterion,param_max_depth,param_max_features,param_min_samples_split,param_n_estimators,param_random_state,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.2743998050689697,0.01574475282614908,0.02859969139099121,0.00546089328620911,True,balanced,gini,8,log2,2,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0}",0.6919642857142857,0.7455357142857143,0.7522522522522522,0.6666666666666666,0.7239819004524887,0.7160826594788859,0.032435516676803416,502,0.8335208098987626,0.8413948256467941,0.8215488215488216,0.8338945005611672,0.8307174887892377,0.8322152892889566,0.006400077541600694
0.3676005363464355,0.014639531139537598,0.03300299644470215,0.002827009917100573,True,balanced,gini,8,log2,2,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0}",0.6964285714285714,0.7589285714285714,0.7432432432432432,0.6711711711711712,0.7194570135746606,0.7178796046720575,0.03155472649820433,452,0.8335208098987626,0.8391451068616423,0.8215488215488216,0.8395061728395061,0.8195067264573991,0.8306455275212263,0.00855387727125956
0.09360208511352539,0.00272940426666721,0.009798955917358399,0.0009808743687563255,True,balanced,gini,8,log2,5,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 0}",0.6607142857142857,0.7232142857142857,0.6666666666666666,0.6216216216216216,0.7104072398190046,0.6765498652291105,0.03657343971123494,915,0.7975253093363329,0.7716535433070866,0.7687991021324355,0.7946127946127947,0.7948430493273543,0.7854867597432007,0.012534649073926214
0.17799801826477052,0.011680701892771997,0.020001316070556642,0.002830380699048171,True,balanced,gini,8,log2,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.6785714285714286,0.7455357142857143,0.7342342342342343,0.6576576576576577,0.7013574660633484,0.7035040431266847,0.03300277831962818,688,0.8076490438695163,0.7907761529808774,0.7901234567901234,0.8103254769921436,0.7914798206278026,0.7980707902520926,0.00896362663344611
0.26259946823120117,0.007362209587714584,0.024803829193115235,0.0019373011011476543,True,balanced,gini,8,log2,5,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 0}",0.6607142857142857,0.7455357142857143,0.7387387387387387,0.6441441441441441,0.7375565610859729,0.7053009883198562,0.043606382429732145,660,0.813273340832396,0.8065241844769404,0.7890011223344556,0.7991021324354658,0.8038116591928252,0.8023424878544165,0.008094696227394288
0.33640165328979493,0.005611007769398551,0.030199432373046876,0.0031253579166001643,True,balanced,gini,8,log2,5,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 0}",0.6785714285714286,0.75,0.7612612612612613,0.6576576576576577,0.7285067873303167,0.7151841868823001,0.04040460592065299,519,0.8087739032620922,0.8143982002249719,0.797979797979798,0.8080808080808081,0.8004484304932735,0.8059362280081886,0.005961162616360827
0.3290010929107666,0.009339832999796151,0.008400726318359374,0.0004897621680432764,True,balanced,gini,8,,2,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 0}",0.65625,0.7232142857142857,0.6711711711711712,0.6126126126126126,0.6606334841628959,0.6648697214734951,0.035443270580006,957,0.7322834645669292,0.7367829021372329,0.745230078563412,0.7676767676767676,0.7365470852017937,0.743704059629227,0.01270097760395642
0.6862032413482666,0.02283301526581316,0.015997314453125,0.0014117190654644328,True,balanced,gini,8,,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.6517857142857143,0.7276785714285714,0.6711711711711712,0.6261261261261262,0.665158371040724,0.6684636118598383,0.03350866892266453,938,0.7266591676040495,0.735658042744657,0.7474747474747475,0.7744107744107744,0.7522421524663677,0.7472889769401193,0.016254402603764723
1.008400297164917,0.031815376243995344,0.021599197387695314,0.001625348095713676,True,balanced,gini,8,,2,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0}",0.65625,0.7321428571428571,0.6711711711711712,0.6306306306306306,0.6742081447963801,0.6729559748427673,0.03345834305909247,923,0.7266591676040495,0.7424071991001124,0.7474747474747475,0.7800224466891134,0.7567264573991032,0.7506580036534252,0.01762526410049211
1.3453992843627929,0.03305725385849719,0.0313992977142334,0.00422395418139085,True,balanced,gini,8,,2,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0}",0.65625,0.7276785714285714,0.6711711711711712,0.6306306306306306,0.6742081447963801,0.6720575022461814,0.03187960040500446,925,0.7277840269966255,0.7401574803149606,0.7441077441077442,0.7777777777777778,0.7477578475336323,0.747516975346148,0.016558674213431088
0.3258011817932129,0.00604642693484312,0.008799314498901367,0.00040090479311439636,True,balanced,gini,8,,5,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 0}",0.6517857142857143,0.7098214285714286,0.6666666666666666,0.6171171171171171,0.6606334841628959,0.6612758310871518,0.029786755559450945,980,0.7266591676040495,0.7266591676040495,0.7283950617283951,0.7586980920314254,0.726457399103139,0.7333737776142117,0.012681614877129394
0.697400712966919,0.03178242240431947,0.015800094604492186,0.001603675366241911,True,balanced,gini,8,,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.6428571428571429,0.71875,0.6711711711711712,0.6261261261261262,0.6606334841628959,0.6639712488769093,0.03149395434235156,964,0.7165354330708661,0.7266591676040495,0.734006734006734,0.7631874298540965,0.7399103139013453,0.7360598156874183,0.015649425754346694
0.9996039390563964,0.014879614608179935,0.02259969711303711,0.003260894453164172,True,balanced,gini,8,,5,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 0}",0.6517857142857143,0.7232142857142857,0.6711711711711712,0.6261261261261262,0.669683257918552,0.6684636118598383,0.031914918841282836,938,0.7199100112485939,0.7289088863892014,0.7306397306397306,0.7665544332210998,0.7399103139013453,0.7371846750799942,0.015998442342429336
1.3080018997192382,0.023637271921378003,0.02939910888671875,0.0010207003324046605,True,balanced,gini,8,,5,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 8, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 0}",0.6473214285714286,0.7232142857142857,0.6711711711711712,0.6216216216216216,0.665158371040724,0.6657681940700808,0.03357493468226616,953,0.7176602924634421,0.7277840269966255,0.7283950617283951,0.7676767676767676,0.7354260089686099,0.735388431566768,0.017108823264286626
0.12119922637939454,0.003367732336280861,0.009999275207519531,0.001097282309766994,True,balanced,gini,10,sqrt,2,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 0}",0.7410714285714286,0.75,0.7252252252252253,0.6396396396396397,0.7149321266968326,0.7142857142857143,0.039197708758055394,539,0.8245219347581553,0.8346456692913385,0.8327721661054994,0.8294051627384961,0.8172645739910314,0.8277219013769042,0.006258954979702363
0.22760019302368165,0.0071699738658584575,0.015999603271484374,0.0008936164902697846,True,balanced,gini,10,sqrt,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.71875,0.7589285714285714,0.7522522522522522,0.6666666666666666,0.7375565610859729,0.7268643306379156,0.03307911921610157,274,0.8380202474690663,0.8503937007874016,0.8406285072951739,0.8395061728395061,0.8374439461883408,0.8411985149158976,0.004731565151115426
0.38719658851623534,0.009238758476423062,0.029401397705078124,0.002937008314365321,True,balanced,gini,10,sqrt,2,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0}",0.7366071428571429,0.7678571428571429,0.7567567567567568,0.6666666666666666,0.7330316742081447,0.7322551662174304,0.035168439497978286,165,0.8402699662542182,0.8526434195725534,0.8451178451178452,0.8417508417508418,0.8385650224215246,0.8436694190233966,0.004978407507570798
0.48960514068603517,0.018992280814325132,0.03279976844787598,0.000749169865791351,True,balanced,gini,10,sqrt,2,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0}",0.7366071428571429,0.7633928571428571,0.7567567567567568,0.6711711711711712,0.7330316742081447,0.7322551662174304,0.03260434954379314,165,0.8447694038245219,0.8537682789651294,0.8451178451178452,0.8484848484848485,0.8385650224215246,0.8461410797627739,0.004979810605857345
0.12340030670166016,0.003718720164826637,0.00980062484741211,0.0004009963038758705,True,balanced,gini,10,sqrt,5,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 0}",0.7232142857142857,0.7544642857142857,0.7297297297297297,0.6531531531531531,0.7013574660633484,0.7124887690925427,0.034115908137356224,559,0.7896512935883014,0.8065241844769404,0.8013468013468014,0.8035914702581369,0.7881165919282511,0.7978460683196863,0.0075152048401879185
0.23680033683776855,0.016586770893185686,0.01679825782775879,0.001168349602492275,True,balanced,gini,10,sqrt,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.7142857142857143,0.7678571428571429,0.7342342342342343,0.6666666666666666,0.7285067873303167,0.7223719676549866,0.03292454371925111,364,0.8098987626546682,0.8177727784026997,0.8103254769921436,0.8058361391694725,0.7903587443946188,0.8068383803227206,0.009095820273324392
0.353403377532959,0.012090648901228343,0.02299923896789551,0.0008945353426978589,True,balanced,gini,10,sqrt,5,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 0}",0.71875,0.7723214285714286,0.7387387387387387,0.6711711711711712,0.7104072398190046,0.7223719676549866,0.03330937311578962,364,0.8110236220472441,0.8323959505061868,0.8148148148148148,0.813692480359147,0.7926008968609866,0.8129055529176759,0.012648801171097375
0.47120184898376466,0.015366645497223047,0.03619852066040039,0.006706664604586274,True,balanced,gini,10,sqrt,5,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'sqrt', 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 0}",0.7142857142857143,0.7767857142857143,0.7387387387387387,0.6756756756756757,0.7104072398190046,0.7232704402515723,0.0335415597566424,342,0.813273340832396,0.829021372328459,0.813692480359147,0.8125701459034792,0.7982062780269058,0.8133527234900774,0.009753517628064387
0.11440277099609375,0.015855837552952355,0.011597156524658203,0.0020593757274442754,True,balanced,gini,10,log2,2,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 0}",0.7008928571428571,0.75,0.7072072072072072,0.6756756756756757,0.7330316742081447,0.7133872416891285,0.02586721873854343,553,0.8458942632170978,0.8571428571428571,0.8608305274971941,0.8574635241301908,0.8632286995515696,0.856911974307782,0.00594984955560511
0.20200271606445314,0.0014166758735156722,0.01839890480041504,0.001020384832009408,True,balanced,gini,10,log2,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.75,0.7410714285714286,0.7477477477477478,0.6801801801801802,0.746606334841629,0.7331536388140162,0.02660594703501231,145,0.8740157480314961,0.859392575928009,0.8585858585858586,0.8653198653198653,0.8643497757847534,0.8643327647299964,0.005516651487930621
0.2986020565032959,0.00403295672408949,0.028200244903564452,0.0033079235465504186,True,balanced,gini,10,log2,2,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0}",0.7232142857142857,0.7410714285714286,0.7567567567567568,0.6846846846846847,0.746606334841629,0.7304582210242587,0.025315443722322542,205,0.8717660292463442,0.8740157480314961,0.8619528619528619,0.8731762065095399,0.874439461883408,0.87107006152473,0.004649160646246665
0.39760141372680663,0.01602370675850828,0.03720078468322754,0.003865754569177816,True,balanced,gini,10,log2,2,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0}",0.7232142857142857,0.75,0.7702702702702703,0.6846846846846847,0.746606334841629,0.7349505840071878,0.029207411227504088,123,0.8717660292463442,0.8841394825646794,0.8641975308641975,0.8754208754208754,0.8665919282511211,0.8724231692694435,0.007047759522004687
0.09639992713928222,0.006797790780880899,0.010000801086425782,0.0015507769770697196,True,balanced,gini,10,log2,5,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 0}",0.6696428571428571,0.7410714285714286,0.6981981981981982,0.6396396396396397,0.7330316742081447,0.6963162623539982,0.038149739980274384,761,0.8222722159730034,0.8200224971878515,0.8159371492704826,0.8170594837261503,0.8071748878923767,0.8164932468099728,0.005163599024959772
0.19700136184692382,0.013752300312044267,0.01999979019165039,0.003287200222289548,True,balanced,gini,10,log2,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.6830357142857143,0.7589285714285714,0.7567567567567568,0.6621621621621622,0.7194570135746606,0.7160826594788859,0.0387481553946767,502,0.8357705286839145,0.829021372328459,0.8159371492704826,0.8249158249158249,0.8150224215246636,0.824133459344669,0.007875476887404594
0.2958014965057373,0.022540172917920716,0.025399112701416017,0.001204333108170572,True,balanced,gini,10,log2,5,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 0}",0.7053571428571429,0.7455357142857143,0.7477477477477478,0.6621621621621622,0.7420814479638009,0.7205750224618149,0.03304066857207454,399,0.8323959505061868,0.829021372328459,0.8260381593714927,0.8294051627384961,0.8195067264573991,0.8272734742804067,0.004374640113719001
0.3749962329864502,0.009777987373458771,0.03060154914855957,0.002059941084291566,True,balanced,gini,10,log2,5,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': 'log2', 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 0}",0.7142857142857143,0.7410714285714286,0.7702702702702703,0.6576576576576577,0.7375565610859729,0.7241689128481581,0.037670026218406094,329,0.8301462317210349,0.8357705286839145,0.8305274971941639,0.8249158249158249,0.8183856502242153,0.8279491465478307,0.005887454388569163
0.384398365020752,0.011551133507102032,0.009400510787963867,0.0004874405338066572,True,balanced,gini,10,,2,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 0}",0.6830357142857143,0.7455357142857143,0.7072072072072072,0.6351351351351351,0.6787330316742082,0.6900269541778976,0.03626507307555358,826,0.7862767154105736,0.7862767154105736,0.813692480359147,0.8024691358024691,0.7802690582959642,0.7937968210557456,0.012386691610735166
0.7692000389099121,0.018070447777816655,0.01599884033203125,0.0016740837088432042,True,balanced,gini,10,,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.6919642857142857,0.7455357142857143,0.7162162162162162,0.6351351351351351,0.6787330316742082,0.6936208445642408,0.03702823952567112,792,0.7806524184476941,0.7851518560179978,0.8069584736251403,0.8058361391694725,0.7858744394618834,0.7928946653444376,0.011174790601250113
1.1634003162384032,0.02552443989982123,0.022199535369873048,0.0017227852114665159,True,balanced,gini,10,,2,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 150, 'random_state': 0}",0.6964285714285714,0.7589285714285714,0.7072072072072072,0.6306306306306306,0.6787330316742082,0.6945193171608266,0.04161018660426819,777,0.7795275590551181,0.7829021372328459,0.8069584736251403,0.8114478114478114,0.7847533632286996,0.793117868917923,0.013315943701173045
1.5528008460998535,0.02821728006065489,0.03139901161193848,0.0007986470957835828,True,balanced,gini,10,,2,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 2, 'n_estimators': 200, 'random_state': 0}",0.6919642857142857,0.7544642857142857,0.7027027027027027,0.6396396396396397,0.6787330316742082,0.6936208445642408,0.03724619736032726,792,0.7829021372328459,0.7851518560179978,0.8058361391694725,0.8103254769921436,0.7892376681614349,0.794690655514779,0.011210373577406767
0.3862002849578857,0.01230163729477676,0.008002567291259765,2.529485170340508e-06,True,balanced,gini,10,,5,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 50, 'random_state': 0}",0.6830357142857143,0.7321428571428571,0.7072072072072072,0.6261261261261262,0.6832579185520362,0.6864330637915543,0.03516155609168525,863,0.7682789651293588,0.7671541057367829,0.7878787878787878,0.7912457912457912,0.7668161434977578,0.7762747586976957,0.01091210094815049
0.7775999069213867,0.02577305454665189,0.01739950180053711,0.0018546564527818625,True,balanced,gini,10,,5,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 100, 'random_state': 0}",0.6875,0.7410714285714286,0.7207207207207207,0.6216216216216216,0.6742081447963801,0.6891284815813118,0.04118008184591493,834,0.7637795275590551,0.7682789651293588,0.7890011223344556,0.7912457912457912,0.7690582959641256,0.7762727404465573,0.011473735023827335
1.1406026840209962,0.022915992500858098,0.022800111770629884,0.0015981676541815509,True,balanced,gini,10,,5,150,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 150, 'random_state': 0}",0.6875,0.75,0.7072072072072072,0.6216216216216216,0.6787330316742082,0.6891284815813118,0.041735967815616885,834,0.7615298087739033,0.7705286839145107,0.7856341189674523,0.7968574635241302,0.7713004484304933,0.777170104722098,0.012509291158316366
1.5428065299987792,0.03501598966365605,0.031198978424072266,0.004070811839929698,True,balanced,gini,10,,5,200,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 10, 'max_features': None, 'min_samples_split': 5, 'n_estimators': 200, 'random_state': 0}",0.6875,0.7455357142857143,0.7027027027027027,0.6306306306306306,0.6787330316742082,0.6891284815813118,0.03717063895898628,834,0.7626546681664792,0.7716535433070866,0.7867564534231201,0.7968574635241302,0.7746636771300448,0.7785171611101722,0.011981902194345261
0.13280096054077148,0.0055986029326530375,0.009599065780639649,0.0010223507947190382,True,balanced,gini,12,sqrt,2,50,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 50, 'random_state': 0}",0.7232142857142857,0.7767857142857143,0.7387387387387387,0.6576576576576577,0.7330316742081447,0.7259658580413297,0.038658056639579524,292,0.8796400449943758,0.8785151856017998,0.8720538720538721,0.8686868686868687,0.8565022421524664,0.8710796426978764,0.008339578918880182
0.25640153884887695,0.009519820811139197,0.01919841766357422,0.0015997614623711705,True,balanced,gini,12,sqrt,2,100,0,"{'bootstrap': True, 'class_weight': 'balanced', 'criterion': 'gini', 'max_depth': 12, 'max_features': 'sqrt', 'min_samples_split': 2, 'n_estimators': 100, 'random_state': 0}",0.7410714285714286,0.7678571428571429,0.7477477477477478,0.6621621621621622,0.7285067873303167,0.7295597484276729,0.03597351920096111,227,0.889763779527559,0.8886389201349831,0.8765432098765432,0.8888888888888888,0.8654708520179372,0.8818611300891822,0.009536259124399043
