mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_decision_function_shape,param_gamma,param_kernel,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
2.1772000789642334,0.26256908689187014,0.2534029960632324,0.03494855985608839,1,balanced,ovr,auto,poly,3,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5767918088737202,0.5836177474402731,0.027491408934707903,0.3683492496589359,0.2042779245785734,377,0.32536293766011953,0.3250853242320819,0.5805626598465473,0.5797101449275363,0.028085106382978724,0.36776123460985277,0.20455097563474536
1.2510013103485107,0.14078580304826926,0.17380180358886718,0.018314388402157603,1,balanced,ovr,scale,poly,4,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.735593220338983,0.7585034013605442,0.7098976109215017,0.7133105802047781,0.7525773195876289,0.7339699863574352,0.019775846894904994,91,0.8787361229718189,0.8813993174061433,0.8823529411764706,0.8815004262574595,0.8825531914893617,0.8813083998602508,0.0013639883642708739
2.1284029483795166,0.22072788045400313,0.29160046577453613,0.0434740811596594,1,balanced,ovr,auto,poly,4,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.577152600170503,0.5797101449275363,0.028085106382978724,0.3670792226746439,0.20384478401608294
1.3333967685699464,0.07851862829919702,0.1805974006652832,0.010094228906986986,1,balanced,ovr,scale,poly,5,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.7694915254237288,0.7619047619047619,0.7133105802047781,0.7235494880546075,0.7628865979381443,0.7462482946793997,0.02307878479900878,49,0.9052092228864219,0.9044368600682594,0.9011082693947144,0.9045183290707587,0.8961702127659574,0.9022885788372224,0.0033747472135194165
2.2025991916656493,0.3426196612944453,0.24640340805053712,0.0511593628362094,1,balanced,ovr,auto,poly,5,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.5745950554134698,0.5754475703324808,0.028085106382978724,0.36571519880422615,0.20243104167075485
1.4280388355255127,0.20138580162794223,0.19456353187561035,0.05622936315611174,1,balanced,ovr,scale,poly,6,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.7627118644067796,0.7414965986394558,0.7167235494880546,0.7372013651877133,0.7835051546391752,0.7482946793997272,0.022825338117116938,45,0.9077711357813835,0.9138225255972696,0.9147485080988917,0.9147485080988917,0.8978723404255319,0.9097926036003937,0.006504479324260037
2.0166040420532227,0.281904607366036,0.23400001525878905,0.03219674005580039,1,balanced,ovr,auto,poly,6,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5767918088737202,0.027491408934707903,0.3663028649386085,0.2021514066115478,389,0.32536293766011953,0.3250853242320819,0.5737425404944586,0.5745950554134698,0.028085106382978724,0.3653741928366217,0.20207857826005388
1.5118006229400636,0.19816850707276806,0.17080416679382324,0.02027042377493952,1,balanced,ovr,scale,poly,7,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.7389830508474576,0.7551020408163265,0.7235494880546075,0.7372013651877133,0.7560137457044673,0.7421555252387448,0.012159610679214061,69,0.8906917164816396,0.9112627986348123,0.9138959931798807,0.9121909633418585,0.8978723404255319,0.9051827624127446,0.00922425924326038
2.012196493148804,0.21331080296596217,0.23320069313049316,0.015559346741346129,1,balanced,ovr,auto,poly,7,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5767918088737202,0.027491408934707903,0.3663028649386085,0.2021514066115478,389,0.32536293766011953,0.3250853242320819,0.5737425404944586,0.5745950554134698,0.028085106382978724,0.3653741928366217,0.20207857826005388
0.9693968296051025,0.047937677326981704,0.15379834175109863,0.026386938374468264,1,,ovo,scale,poly,2,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.7661016949152543,0.7653061224489796,0.7167235494880546,0.7474402730375427,0.7663230240549829,0.752387448840382,0.019208486409322136,37,0.8411614005123825,0.8489761092150171,0.8405797101449275,0.8405797101449275,0.84,0.8422593860034508,0.0033783839311538107
0.9500029563903809,0.08468320735877766,0.18560009002685546,0.014148017906475767,1,,ovo,auto,poly,2,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.0656020164489746,0.043739361478888156,0.18319916725158691,0.013022936323195974,1,,ovo,scale,poly,3,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.752542372881356,0.7721088435374149,0.6928327645051194,0.7508532423208191,0.7628865979381443,0.7462482946793997,0.02777650438085488,49,0.8650725875320239,0.8703071672354948,0.8704177323103154,0.8610400682011935,0.8587234042553191,0.8651121919068693,0.004744194247183827
0.9081986427307129,0.038919725790828544,0.18180317878723146,0.024226150280844308,1,,ovo,auto,poly,3,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.1712029457092286,0.08278923491215691,0.19220757484436035,0.02272337206135683,1,,ovo,scale,poly,4,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7322033898305085,0.7551020408163265,0.6996587030716723,0.7303754266211604,0.738831615120275,0.7312414733969986,0.01803623873150505,99,0.852263023057216,0.856655290102389,0.8601875532821824,0.855072463768116,0.854468085106383,0.8557292830632572,0.002637068549880782
0.922597599029541,0.03813070826179516,0.17380213737487793,0.023161503395886327,1,,ovo,auto,poly,4,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.228396463394165,0.12883008502497612,0.17920584678649903,0.021741287570986683,1,,ovo,scale,poly,5,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.7322033898305085,0.7380952380952381,0.7030716723549488,0.7201365187713311,0.718213058419244,0.7223738062755798,0.012161857482647392,123,0.8462852263023057,0.8472696245733788,0.8482523444160273,0.8465473145780051,0.8408510638297872,0.8458411147399009,0.0025865509959056214
0.825800085067749,0.03876909968837586,0.15420303344726563,0.015866102359625756,1,,ovo,auto,poly,5,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.3997962474822998,0.1332098710476228,0.19840216636657715,0.028820610330637243,1,,ovo,scale,poly,6,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.7050847457627119,0.7210884353741497,0.6791808873720137,0.6860068259385665,0.7079037800687286,0.6998635743519782,0.015249078599741884,163,0.8368915456874466,0.8344709897610921,0.8371696504688833,0.8286445012787724,0.8340425531914893,0.8342438480775367,0.003066444841020976
0.7984017848968505,0.043016395224887344,0.14139814376831056,0.01217190074249777,1,,ovo,auto,poly,6,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.2514033794403077,0.09119886359278175,0.18619537353515625,0.033311770892220295,1,,ovo,scale,poly,7,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.688135593220339,0.7006802721088435,0.658703071672355,0.6723549488054608,0.6941580756013745,0.6828103683492497,0.01527447333923505,179,0.8257899231426131,0.8242320819112628,0.8235294117647058,0.8218243819266837,0.8221276595744681,0.8235006916639467,0.00144717440241007
0.8280017375946045,0.10043798526620423,0.14419980049133302,0.02636380128230421,1,,ovo,auto,poly,7,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
0.9145967960357666,0.08086697509653801,0.15079874992370607,0.005382500698385897,1,,ovr,scale,poly,2,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.7661016949152543,0.7653061224489796,0.7167235494880546,0.7474402730375427,0.7663230240549829,0.752387448840382,0.019208486409322136,37,0.8411614005123825,0.8489761092150171,0.8405797101449275,0.8405797101449275,0.84,0.8422593860034508,0.0033783839311538107
0.9088036060333252,0.07720199266719291,0.17699813842773438,0.02490857681456315,1,,ovr,auto,poly,2,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.127000617980957,0.12074283319322114,0.1844019412994385,0.025577900044274973,1,,ovr,scale,poly,3,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.752542372881356,0.7721088435374149,0.6928327645051194,0.7508532423208191,0.7628865979381443,0.7462482946793997,0.02777650438085488,49,0.8650725875320239,0.8703071672354948,0.8704177323103154,0.8610400682011935,0.8587234042553191,0.8651121919068693,0.004744194247183827
0.9112032413482666,0.12413194955818703,0.15820369720458985,0.031317126061064175,1,,ovr,auto,poly,3,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.1489974975585937,0.15287585126755132,0.18400321006774903,0.03766874013791166,1,,ovr,scale,poly,4,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7322033898305085,0.7551020408163265,0.6996587030716723,0.7303754266211604,0.738831615120275,0.7312414733969986,0.01803623873150505,99,0.852263023057216,0.856655290102389,0.8601875532821824,0.855072463768116,0.854468085106383,0.8557292830632572,0.002637068549880782
0.996800708770752,0.15356494765230064,0.17100100517272948,0.02797133893808033,1,,ovr,auto,poly,4,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.270399808883667,0.1912689652411854,0.18340044021606444,0.032880767689229456,1,,ovr,scale,poly,5,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.7322033898305085,0.7380952380952381,0.7030716723549488,0.7201365187713311,0.718213058419244,0.7223738062755798,0.012161857482647392,123,0.8462852263023057,0.8472696245733788,0.8482523444160273,0.8465473145780051,0.8408510638297872,0.8458411147399009,0.0025865509959056214
0.8722010612487793,0.14788312898833797,0.15360431671142577,0.035620342731218814,1,,ovr,auto,poly,5,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.3513997554779054,0.13442192815949508,0.206398868560791,0.03490495434116913,1,,ovr,scale,poly,6,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.7050847457627119,0.7210884353741497,0.6791808873720137,0.6860068259385665,0.7079037800687286,0.6998635743519782,0.015249078599741884,163,0.8368915456874466,0.8344709897610921,0.8371696504688833,0.8286445012787724,0.8340425531914893,0.8342438480775367,0.003066444841020976
0.8638009548187255,0.08960644184254904,0.15479965209960939,0.035388289488662746,1,,ovr,auto,poly,6,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
1.3174013137817382,0.13604338022491777,0.19079952239990233,0.029932251345702068,1,,ovr,scale,poly,7,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.688135593220339,0.7006802721088435,0.658703071672355,0.6723549488054608,0.6941580756013745,0.6828103683492497,0.01527447333923505,179,0.8257899231426131,0.8242320819112628,0.8235294117647058,0.8218243819266837,0.8221276595744681,0.8235006916639467,0.00144717440241007
0.8468032836914062,0.07374620753365546,0.15440073013305664,0.014620136122417951,1,,ovr,auto,poly,7,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,273,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
0.9954007625579834,0.09357395500823874,0.1456012725830078,0.014427671725777273,2,balanced,ovo,scale,poly,2,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.7186440677966102,0.7380952380952381,0.6928327645051194,0.6962457337883959,0.7525773195876289,0.7196452933151433,0.02317026469095679,129,0.8360375747224594,0.85580204778157,0.8499573742540495,0.8448422847399829,0.8425531914893617,0.8458384945974847,0.006694493896725144
1.9352007865905763,0.16772286961708377,0.2350031852722168,0.03250497712908611,2,balanced,ovo,auto,poly,2,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5767918088737202,0.590443686006826,0.027491408934707903,0.36971350613915416,0.2057286671601179,373,0.32536293766011953,0.3250853242320819,0.5882352941176471,0.5856777493606138,0.028085106382978724,0.3704892823506882,0.2073923470587055
1.0824050903320312,0.06407166825135749,0.1439995288848877,0.024655507829011988,2,balanced,ovo,scale,poly,3,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.7389830508474576,0.7551020408163265,0.7064846416382252,0.7167235494880546,0.7766323024054983,0.7387448840381992,0.025367897232354532,79,0.8983774551665243,0.9027303754266212,0.896845694799659,0.896845694799659,0.9038297872340425,0.8997258014853011,0.0029758437603964088
2.224406099319458,0.3456079152060134,0.23180093765258789,0.023973729115799612,2,balanced,ovo,auto,poly,3,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5767918088737202,0.5836177474402731,0.027491408934707903,0.3683492496589359,0.2042779245785734,377,0.32536293766011953,0.3250853242320819,0.5805626598465473,0.5797101449275363,0.028085106382978724,0.36776123460985277,0.20455097563474536
1.1796029090881348,0.1012949791657429,0.15920534133911132,0.02250873467629154,2,balanced,ovo,scale,poly,4,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7288135593220338,0.7619047619047619,0.7098976109215017,0.7167235494880546,0.7800687285223368,0.7394270122783083,0.027002986671656036,75,0.9163108454312553,0.9180887372013652,0.9181585677749361,0.9121909633418585,0.9080851063829787,0.9145668440264789,0.003898807095179868
2.07639856338501,0.30639977845107935,0.2574002265930176,0.0340283204060011,2,balanced,ovo,auto,poly,4,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.577152600170503,0.5797101449275363,0.028085106382978724,0.3670792226746439,0.20384478401608294
1.2452038764953612,0.20638170660940072,0.1433997631072998,0.030133828741402843,2,balanced,ovo,scale,poly,5,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.7457627118644068,0.7482993197278912,0.7201365187713311,0.7235494880546075,0.7835051546391752,0.7442019099590723,0.02261600941818849,61,0.9291204099060631,0.9189419795221843,0.9258312020460358,0.9130434782608695,0.9174468085106383,0.9208767756491583,0.005820180500316875
2.0958056449890137,0.2988122433761823,0.24559626579284669,0.04570368545997166,2,balanced,ovo,auto,poly,5,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.5745950554134698,0.5754475703324808,0.028085106382978724,0.36571519880422615,0.20243104167075485
1.3179980754852294,0.19692335156894808,0.16959986686706544,0.04039283094897883,2,balanced,ovo,scale,poly,6,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.7694915254237288,0.7482993197278912,0.7133105802047781,0.7235494880546075,0.7697594501718213,0.7448840381991815,0.023178182611405005,57,0.9265584970111016,0.9180887372013652,0.9207161125319693,0.9207161125319693,0.9208510638297872,0.9213861046212385,0.0027860481827936567
2.2736074924468994,0.46457474354481454,0.26159987449645994,0.050786542397406716,2,balanced,ovo,auto,poly,6,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5767918088737202,0.027491408934707903,0.3663028649386085,0.2021514066115478,389,0.32536293766011953,0.3250853242320819,0.5737425404944586,0.5745950554134698,0.028085106382978724,0.3653741928366217,0.20207857826005388
1.5085989952087402,0.18730654093830676,0.18980250358581544,0.028384539351417895,2,balanced,ovo,scale,poly,7,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'scale', 'kernel': 'poly'}",0.7694915254237288,0.7414965986394558,0.7133105802047781,0.7064846416382252,0.7594501718213058,0.73806275579809,0.024772540350950046,83,0.92399658411614,0.9155290102389079,0.9156010230179028,0.9207161125319693,0.9140425531914894,0.9179770566192819,0.0037644633762839233
2.131999683380127,0.21656226929352415,0.2615965366363525,0.049947520113598515,2,balanced,ovo,auto,poly,7,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'degree': 7, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5767918088737202,0.027491408934707903,0.3663028649386085,0.2021514066115478,389,0.32536293766011953,0.3250853242320819,0.5737425404944586,0.5745950554134698,0.028085106382978724,0.3653741928366217,0.20207857826005388
1.0166046619415283,0.09574850048806707,0.164998197555542,0.029882022609395275,2,balanced,ovr,scale,poly,2,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'scale', 'kernel': 'poly'}",0.7186440677966102,0.7380952380952381,0.6928327645051194,0.6962457337883959,0.7525773195876289,0.7196452933151433,0.02317026469095679,129,0.8360375747224594,0.85580204778157,0.8499573742540495,0.8448422847399829,0.8425531914893617,0.8458384945974847,0.006694493896725144
2.2704086780548094,0.23559270057011247,0.26599411964416503,0.0234855611435527,2,balanced,ovr,auto,poly,2,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 2, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5767918088737202,0.590443686006826,0.027491408934707903,0.36971350613915416,0.2057286671601179,373,0.32536293766011953,0.3250853242320819,0.5882352941176471,0.5856777493606138,0.028085106382978724,0.3704892823506882,0.2073923470587055
1.0931996345520019,0.10497549730857841,0.1771977424621582,0.02058449719412406,2,balanced,ovr,scale,poly,3,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'scale', 'kernel': 'poly'}",0.7389830508474576,0.7551020408163265,0.7064846416382252,0.7167235494880546,0.7766323024054983,0.7387448840381992,0.025367897232354532,79,0.8983774551665243,0.9027303754266212,0.896845694799659,0.896845694799659,0.9038297872340425,0.8997258014853011,0.0029758437603964088
2.0018012523651123,0.12175686421710563,0.2231968402862549,0.02081685402228924,2,balanced,ovr,auto,poly,3,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 3, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5767918088737202,0.5836177474402731,0.027491408934707903,0.3683492496589359,0.2042779245785734,377,0.32536293766011953,0.3250853242320819,0.5805626598465473,0.5797101449275363,0.028085106382978724,0.36776123460985277,0.20455097563474536
1.2130038738250732,0.05435309099594072,0.20079402923583983,0.044817492068270674,2,balanced,ovr,scale,poly,4,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'scale', 'kernel': 'poly'}",0.7288135593220338,0.7619047619047619,0.7098976109215017,0.7167235494880546,0.7800687285223368,0.7394270122783083,0.027002986671656036,75,0.9163108454312553,0.9180887372013652,0.9181585677749361,0.9121909633418585,0.9080851063829787,0.9145668440264789,0.003898807095179868
2.1551973819732666,0.22745155298538444,0.23720006942749022,0.022318967631011558,2,balanced,ovr,auto,poly,4,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 4, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.577152600170503,0.5797101449275363,0.028085106382978724,0.3670792226746439,0.20384478401608294
1.185003137588501,0.06703900937153369,0.16180024147033692,0.020242768702613687,2,balanced,ovr,scale,poly,5,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'scale', 'kernel': 'poly'}",0.7457627118644068,0.7482993197278912,0.7201365187713311,0.7235494880546075,0.7835051546391752,0.7442019099590723,0.02261600941818849,61,0.9291204099060631,0.9189419795221843,0.9258312020460358,0.9130434782608695,0.9174468085106383,0.9208767756491583,0.005820180500316875
2.02840371131897,0.20136681214287974,0.23680005073547364,0.01996935880442314,2,balanced,ovr,auto,poly,5,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 5, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5802047781569966,0.027491408934707903,0.3669849931787176,0.20286501641387036,381,0.32536293766011953,0.3250853242320819,0.5745950554134698,0.5754475703324808,0.028085106382978724,0.36571519880422615,0.20243104167075485
1.3759965419769287,0.1697073592702952,0.17359719276428223,0.024661181441792683,2,balanced,ovr,scale,poly,6,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'scale', 'kernel': 'poly'}",0.7694915254237288,0.7482993197278912,0.7133105802047781,0.7235494880546075,0.7697594501718213,0.7448840381991815,0.023178182611405005,57,0.9265584970111016,0.9180887372013652,0.9207161125319693,0.9207161125319693,0.9208510638297872,0.9213861046212385,0.0027860481827936567
2.2098011493682863,0.33164694862942007,0.2550024509429932,0.03737577931861489,2,balanced,ovr,auto,poly,6,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'degree': 6, 'gamma': 'auto', 'kernel': 'poly'}",0.3254237288135593,0.32653061224489793,0.5733788395904437,0.5767918088737202,0.027491408934707903,0.3663028649386085,0.2021514066115478,389,0.32536293766011953,0.3250853242320819,0.5737425404944586,0.5745950554134698,0.028085106382978724,0.3653741928366217,0.20207857826005388
