mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_criterion,param_learning_rate,param_loss,param_max_depth,param_max_features,param_min_samples_leaf,param_min_samples_split,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.7522013664245606,0.06716056688816277,0.004000329971313476,1.2212990259996126e-06,friedman_mse,0.1,deviance,3,sqrt,1,0.5,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.5}",0.5694915254237288,0.7448979591836735,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.607094133697135,0.06903756820190148,1252,0.5730145175064048,0.75,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.6078008864872598,0.0711006637614553
1.0600000858306884,0.009777713985110417,0.006999683380126953,0.0006335410979498691,friedman_mse,0.1,deviance,3,sqrt,1,0.5,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.8}",0.7389830508474576,0.7414965986394558,0.6860068259385665,0.7610921501706485,0.7663230240549829,0.7387448840381992,0.02842872469804211,362,0.7796754910333049,0.7892491467576792,0.7953964194373402,0.7698209718670077,0.7804255319148936,0.7829135122020452,0.008764161998623399
0.941402816772461,0.0098308710494247,0.007398176193237305,0.0010172484052591289,friedman_mse,0.1,deviance,3,sqrt,1,0.5,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 1.0}",0.7322033898305085,0.7414965986394558,0.6791808873720137,0.7610921501706485,0.7663230240549829,0.7360163710777626,0.031025082855459768,393,0.7839453458582408,0.7832764505119454,0.7911338448422848,0.7766410912190963,0.7727659574468085,0.7815525379756753,0.0063533479662408795
1.0052000522613525,0.06775876030744733,0.004198694229125976,0.00040106845658812823,friedman_mse,0.1,deviance,3,sqrt,1,0.5,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.5}",0.5694915254237288,0.7278911564625851,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.6036834924965894,0.06222988544332246,1272,0.5730145175064048,0.7508532423208191,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.6079715349514236,0.07144195540132996
1.3952012062072754,0.022753631553349495,0.008199262619018554,0.0003996884615045269,friedman_mse,0.1,deviance,3,sqrt,1,0.5,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.8}",0.7254237288135593,0.7278911564625851,0.6860068259385665,0.7474402730375427,0.7525773195876289,0.727830832196453,0.023434799598599166,519,0.7899231426131511,0.7952218430034129,0.793691389599318,0.7911338448422848,0.7761702127659574,0.7892280865648249,0.006789245552966859
1.2586000442504883,0.03175217368682237,0.008999061584472657,0.0015492365843674323,friedman_mse,0.1,deviance,3,sqrt,1,0.5,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 1.0}",0.7288135593220338,0.7414965986394558,0.6757679180887372,0.757679180887372,0.7697594501718213,0.7346521145975443,0.032555850983279705,423,0.7890691716481639,0.7986348122866894,0.7945439045183291,0.7885763000852515,0.7838297872340425,0.7909307951544953,0.005134978906381534
0.8974013805389405,0.01837280266399768,0.00540003776550293,0.0004917514966875293,friedman_mse,0.1,deviance,3,sqrt,1,2,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.5}",0.7322033898305085,0.7346938775510204,0.6928327645051194,0.7372013651877133,0.7731958762886598,0.7339699863574352,0.025425742852875757,434,0.8146883005977796,0.8208191126279863,0.814151747655584,0.7988064791133845,0.8017021276595745,0.8100335535308618,0.008371551053033962
0.9257999420166015,0.05805978450629987,0.007199001312255859,0.002926514194978184,friedman_mse,0.1,deviance,3,sqrt,1,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.7254237288135593,0.7448979591836735,0.6723549488054608,0.764505119453925,0.7663230240549829,0.7346521145975443,0.03451189211560386,423,0.8112724167378309,0.825938566552901,0.8132992327365729,0.814151747655584,0.8042553191489362,0.8137834565663651,0.007002964136626924
0.8649998188018799,0.06851537331339112,0.005000162124633789,1.0598235497900422e-06,friedman_mse,0.1,deviance,3,sqrt,1,2,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.7491525423728813,0.7380952380952381,0.6655290102389079,0.7679180887372014,0.7869415807560137,0.7414733969986358,0.041436887603403305,339,0.8121263877028181,0.8216723549488054,0.8158567774936062,0.8081841432225064,0.8025531914893617,0.8120785709714194,0.006514863678352066
1.3337995052337646,0.06594235837039826,0.006801700592041016,0.00040035523249645007,friedman_mse,0.1,deviance,3,sqrt,1,2,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.5}",0.7559322033898305,0.7278911564625851,0.689419795221843,0.7474402730375427,0.7972508591065293,0.7435197817189632,0.03522917087047779,322,0.8317677198975235,0.8353242320819113,0.8303495311167945,0.8363171355498721,0.828936170212766,0.8325389577717734,0.002842564174726079
1.3427987575531006,0.06882867595015064,0.0082000732421875,0.002400088828326658,friedman_mse,0.1,deviance,3,sqrt,1,2,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.7661016949152543,0.7482993197278912,0.7030716723549488,0.764505119453925,0.7766323024054983,0.7517053206002728,0.02593913665326122,231,0.8343296327924851,0.8430034129692833,0.8337595907928389,0.8294970161977835,0.8314893617021276,0.8344158028909037,0.004624794201379693
1.3063990592956543,0.08019580135403676,0.006600713729858399,0.0004915175485646257,friedman_mse,0.1,deviance,3,sqrt,1,2,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.7593220338983051,0.7585034013605442,0.7030716723549488,0.7713310580204779,0.7869415807560137,0.7557980900409277,0.02829049201957589,186,0.8334756618274979,0.8472696245733788,0.8388746803069054,0.8303495311167945,0.8280851063829787,0.8356109208415111,0.006862316441435067
1.7885990142822266,0.07501203846000745,0.008402013778686523,0.0008014920972949303,friedman_mse,0.1,deviance,3,sqrt,1,2,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.7762711864406779,0.7551020408163265,0.6825938566552902,0.757679180887372,0.7800687285223368,0.7503410641200545,0.03526101355433654,247,0.838599487617421,0.8515358361774744,0.8456947996589941,0.855072463768116,0.8468085106382979,0.8475422195720608,0.005596021715298699
1.740401315689087,0.03303869960957772,0.007801055908203125,0.00039827990267535485,friedman_mse,0.1,deviance,3,sqrt,1,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.7423728813559322,0.7380952380952381,0.6996587030716723,0.7713310580204779,0.7663230240549829,0.7435197817189632,0.025465023179732434,322,0.852263023057216,0.863481228668942,0.8533674339300937,0.8576300085251491,0.851063829787234,0.855561104793727,0.004537041818879991
1.5756022453308105,0.015756610769608045,0.00859827995300293,0.00048812050986242223,friedman_mse,0.1,deviance,3,sqrt,1,2,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': 'sqrt', 'min_samples_leaf': 1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.7254237288135593,0.7517006802721088,0.7064846416382252,0.757679180887372,0.7903780068728522,0.7462482946793997,0.028669144370008216,290,0.8454312553373186,0.8660409556313993,0.8576300085251491,0.8584825234441603,0.8527659574468085,0.8560701400769671,0.006808427678449986
1.7717992305755614,0.02412259212277406,0.005397796630859375,0.00048754840110245304,friedman_mse,0.1,deviance,3,,0.1,0.1,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.5}",0.6169491525423729,0.6598639455782312,0.6006825938566553,0.6245733788395904,0.6666666666666666,0.6336971350613916,0.025377247984830126,1070,0.6473099914602903,0.64419795221843,0.6555839727195226,0.649616368286445,0.6417021276595745,0.6476820824688525,0.0047795147452297775
2.216003179550171,0.052233034417437985,0.005998134613037109,9.77225376697502e-07,friedman_mse,0.1,deviance,3,,0.1,0.1,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.8}",0.6711864406779661,0.6360544217687075,0.6416382252559727,0.6382252559726962,0.6804123711340206,0.6534788540245566,0.01850682314006699,827,0.681468830059778,0.6783276450511946,0.691389599317988,0.6811594202898551,0.676595744680851,0.6817882478799333,0.005130716572364258
2.2247992038726805,0.05055987444350756,0.0061981201171875,0.0004029641445040036,friedman_mse,0.1,deviance,3,,0.1,0.1,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 1.0}",0.6711864406779661,0.6496598639455783,0.6348122866894198,0.6416382252559727,0.6769759450171822,0.654843110504775,0.016474711366109823,807,0.6976942783945346,0.6919795221843004,0.7007672634271099,0.6982097186700768,0.6782978723404255,0.6933897310032894,0.008073936844303353
3.1110010147094727,0.15684057853897443,0.007599306106567383,0.0017435395757685013,friedman_mse,0.1,deviance,3,,0.1,0.1,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.5}",0.6305084745762712,0.6292517006802721,0.5972696245733788,0.6279863481228669,0.6529209621993127,0.6275579809004093,0.017703285115295498,1130,0.6507258753202391,0.6501706484641638,0.6572890025575447,0.6436487638533674,0.6476595744680851,0.6498987729326801,0.004459823580091203
3.800602102279663,0.09501667398416025,0.007997560501098632,0.0010950250338694178,friedman_mse,0.1,deviance,3,,0.1,0.1,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 0.8}",0.6711864406779661,0.6802721088435374,0.6279863481228669,0.6313993174061433,0.6907216494845361,0.660300136425648,0.02575223382744073,728,0.695132365499573,0.7150170648464164,0.711849957374254,0.6922421142369991,0.6876595744680851,0.7003802152850656,0.010967002028889939
3.402003526687622,0.10621287926420346,0.00799732208251953,0.0006356525021232627,friedman_mse,0.1,deviance,3,,0.1,0.1,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 150, 'subsample': 1.0}",0.6779661016949152,0.6632653061224489,0.6313993174061433,0.6382252559726962,0.6872852233676976,0.6596180081855388,0.02174800453462077,743,0.7087959009393681,0.7064846416382252,0.7195225916453538,0.7058823529411765,0.6995744680851064,0.7080519910498461,0.006498621227057008
3.7990005016326904,0.12744812937989186,0.00780029296875,0.0007504851460517396,friedman_mse,0.1,deviance,3,,0.1,0.1,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.5}",0.6271186440677966,0.6564625850340136,0.5938566552901023,0.6143344709897611,0.6494845360824743,0.6282401091405184,0.022902123791375986,1121,0.6481639624252775,0.6578498293515358,0.6581415174765558,0.6521739130434783,0.6485106382978724,0.6529679721189439,0.004339930076655972
4.482202816009521,0.0915600390710762,0.009399127960205079,0.0004904100227842293,friedman_mse,0.1,deviance,3,,0.1,0.1,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 0.8}",0.6779661016949152,0.6598639455782312,0.6518771331058021,0.6245733788395904,0.6872852233676976,0.660300136425648,0.02183278798795543,728,0.7002561912894961,0.7184300341296929,0.722080136402387,0.711849957374254,0.6970212765957446,0.709927519158315,0.009836465983712026
4.334599876403809,0.12035679693035377,0.01099863052368164,0.002366468972024991,friedman_mse,0.1,deviance,3,,0.1,0.1,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.1, 'n_estimators': 200, 'subsample': 1.0}",0.6949152542372882,0.6530612244897959,0.6245733788395904,0.6177474402730375,0.6907216494845361,0.6562073669849932,0.032180444357249725,787,0.7224594363791631,0.7073378839590444,0.7271952259164536,0.7178175618073316,0.7165957446808511,0.7182811705485687,0.006629168926099493
0.6539995193481445,0.2978514849535455,0.0038014888763427735,0.0007482431173114602,friedman_mse,0.1,deviance,3,,0.1,0.5,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 0.5}",0.5694915254237288,0.6224489795918368,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.582537517053206,0.020052421884467694,1390,0.5730145175064048,0.628839590443686,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.583568804575997,0.022638869884266884
1.9414037227630616,0.05488259671362669,0.007597923278808594,0.0016261973725914321,friedman_mse,0.1,deviance,3,,0.1,0.5,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 0.8}",0.6677966101694915,0.6564625850340136,0.6177474402730375,0.6484641638225256,0.697594501718213,0.6575716234652115,0.025938427446723686,765,0.6831767719897524,0.674061433447099,0.6828644501278772,0.6811594202898551,0.6757446808510639,0.6794013513411294,0.003774218406430615
2.0484015941619873,0.08697079133718283,0.009801197052001952,0.006734959805816,friedman_mse,0.1,deviance,3,,0.1,0.5,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 100, 'subsample': 1.0}",0.6576271186440678,0.6530612244897959,0.6245733788395904,0.6416382252559727,0.697594501718213,0.654843110504775,0.02414469454928059,807,0.6985482493595218,0.6945392491467577,0.6939471440750213,0.6879795396419437,0.6791489361702128,0.6908326236786915,0.006747130228814112
1.1609991073608399,0.45755669868232124,0.004795598983764649,0.0007466511425994767,friedman_mse,0.1,deviance,3,,0.1,0.5,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.5}",0.5694915254237288,0.6190476190476191,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.5818553888130968,0.018695053280892573,1396,0.5730145175064048,0.6407849829351536,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5859578830742905,0.027416420921693857
2.7137966632843016,0.028633471362524362,0.0072021961212158205,0.0007492085914962562,friedman_mse,0.1,deviance,3,,0.1,0.5,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 0.8}",0.6677966101694915,0.6632653061224489,0.6143344709897611,0.6518771331058021,0.7044673539518901,0.660300136425648,0.02892667965508957,728,0.6942783945345858,0.6851535836177475,0.6965046888320545,0.6896845694799659,0.6868085106382978,0.6904859494205303,0.004317586244832932
2.877207326889038,0.13962184060591676,0.008388757705688477,0.0018578456942455,friedman_mse,0.1,deviance,3,,0.1,0.5,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 150, 'subsample': 1.0}",0.6677966101694915,0.6530612244897959,0.6245733788395904,0.6416382252559727,0.6907216494845361,0.655525238744884,0.022526308611112506,794,0.7045260461144321,0.6962457337883959,0.7016197783461211,0.6965046888320545,0.6987234042553192,0.6995239302672646,0.0031596510887149784
1.5818018913269043,0.7427558380159884,0.0049969196319580075,0.0006340787109807721,friedman_mse,0.1,deviance,3,,0.1,0.5,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.5}",0.5694915254237288,0.6258503401360545,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.5832196452933152,0.021410370384046248,1383,0.5730145175064048,0.6416382252559727,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5861285315384543,0.027757682549528578
4.719200706481933,0.30751975416319743,0.011200428009033203,0.002557378690816938,friedman_mse,0.1,deviance,3,,0.1,0.5,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 0.8}",0.6644067796610169,0.6564625850340136,0.621160409556314,0.6518771331058021,0.7147766323024055,0.6616643929058663,0.03023118164495532,719,0.6994022203245089,0.6877133105802048,0.7033248081841432,0.6956521739130435,0.683404255319149,0.6938993536642097,0.007356729321141994
4.843598413467407,0.578886202885766,0.011799430847167969,0.003249134975935513,friedman_mse,0.1,deviance,3,,0.1,0.5,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 0.5, 'n_estimators': 200, 'subsample': 1.0}",0.6745762711864407,0.6394557823129252,0.6279863481228669,0.6348122866894198,0.6872852233676976,0.6527967257844475,0.023556794995212182,843,0.713065755764304,0.7090443686006825,0.711849957374254,0.7007672634271099,0.7072340425531914,0.7083922775439083,0.004329076571443678
2.387998342514038,0.30098386073187733,0.005798721313476562,0.0003996744725679855,friedman_mse,0.1,deviance,3,,0.1,2,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.5}",0.6271186440677966,0.6462585034013606,0.5938566552901023,0.6245733788395904,0.6701030927835051,0.6323328785811733,0.025208216072227133,1081,0.6524338172502135,0.6501706484641638,0.6521739130434783,0.6419437340153452,0.6365957446808511,0.6466635714908103,0.006318183148946136
2.440201997756958,0.08937688981478493,0.00599966049194336,3.5829481876696016e-06,friedman_mse,0.1,deviance,3,,0.1,2,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 0.8}",0.6711864406779661,0.6462585034013606,0.6279863481228669,0.6313993174061433,0.6804123711340206,0.6514324693042292,0.020992332359626276,866,0.6823228010247652,0.6868600682593856,0.690537084398977,0.690537084398977,0.6748936170212766,0.6850301310206763,0.0059005134197958765
2.232007646560669,0.03252180750974065,0.005795860290527343,0.0003975215994704147,friedman_mse,0.1,deviance,3,,0.1,2,100,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 100, 'subsample': 1.0}",0.6711864406779661,0.6496598639455783,0.6348122866894198,0.6416382252559727,0.6769759450171822,0.654843110504775,0.016474711366109823,807,0.6976942783945346,0.6919795221843004,0.7007672634271099,0.6982097186700768,0.6782978723404255,0.6933897310032894,0.008073936844303353
2.761000919342041,0.04096917184822589,0.007001447677612305,0.0006321159446052872,friedman_mse,0.1,deviance,3,,0.1,2,150,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.5}",0.6271186440677966,0.6428571428571429,0.6109215017064846,0.6177474402730375,0.6632302405498282,0.6323328785811733,0.018743668850018966,1081,0.6524338172502135,0.6501706484641638,0.6538789428815004,0.6462063086104007,0.6476595744680851,0.6500698583348727,0.0028581137233813455
3.53560094833374,0.12047046557280867,0.011203622817993164,0.004353696843683984,friedman_mse,0.1,deviance,3,,0.1,2,150,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 0.8}",0.6779661016949152,0.6530612244897959,0.6382252559726962,0.6245733788395904,0.6907216494845361,0.6568894952251023,0.024451615505029986,775,0.6959863364645602,0.7022184300341296,0.7067348678601876,0.6896845694799659,0.6808510638297872,0.6950950535337261,0.009156273652154632
3.6150028705596924,0.09579178386166232,0.008999919891357422,0.0012660682754608045,friedman_mse,0.1,deviance,3,,0.1,2,150,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 150, 'subsample': 1.0}",0.6779661016949152,0.6632653061224489,0.6313993174061433,0.6382252559726962,0.6872852233676976,0.6596180081855388,0.02174800453462077,743,0.7087959009393681,0.7064846416382252,0.7195225916453538,0.7058823529411765,0.6995744680851064,0.7080519910498461,0.006498621227057008
4.09700117111206,0.11063663643868495,0.009798097610473632,0.000982015007963325,friedman_mse,0.1,deviance,3,,0.1,2,200,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.5}",0.6237288135593221,0.6598639455782312,0.6109215017064846,0.6075085324232082,0.6529209621993127,0.630968622100955,0.0215399956103427,1101,0.6541417591801879,0.6544368600682594,0.6555839727195226,0.6487638533674339,0.6536170212765957,0.6533086933223999,0.0023619606943571353
4.863196277618409,0.12053078241425917,0.010399580001831055,0.0010218453083281132,friedman_mse,0.1,deviance,3,,0.1,2,200,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 0.8}",0.6711864406779661,0.6530612244897959,0.6450511945392492,0.6279863481228669,0.697594501718213,0.6589358799454298,0.023743427327990178,753,0.7045260461144321,0.7209897610921502,0.7152600170502984,0.7050298380221653,0.6953191489361702,0.7082249622430432,0.008976445869323195
4.455597925186157,0.04505198485032713,0.01100001335144043,0.0015494820821796787,friedman_mse,0.1,deviance,3,,0.1,2,200,1.0,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.1, 'min_samples_split': 2, 'n_estimators': 200, 'subsample': 1.0}",0.6949152542372882,0.6530612244897959,0.6245733788395904,0.6177474402730375,0.6907216494845361,0.6562073669849932,0.032180444357249725,787,0.7224594363791631,0.7073378839590444,0.7271952259164536,0.7178175618073316,0.7165957446808511,0.7182811705485687,0.006629168926099493
0.5414005756378174,0.022729361256873647,0.003599214553833008,0.0004906026505318629,friedman_mse,0.1,deviance,3,,0.5,0.1,100,0.5,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.5}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,1426,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
0.5348004341125489,0.021459947099143985,0.0036006927490234374,0.00048713789101848155,friedman_mse,0.1,deviance,3,,0.5,0.1,100,0.8,"{'criterion': 'friedman_mse', 'learning_rate': 0.1, 'loss': 'deviance', 'max_depth': 3, 'max_features': None, 'min_samples_leaf': 0.5, 'min_samples_split': 0.1, 'n_estimators': 100, 'subsample': 0.8}",0.5694915254237288,0.5714285714285714,0.5733788395904437,0.5733788395904437,0.5738831615120275,0.572305593451569,0.0016438400907845233,1426,0.5730145175064048,0.5725255972696246,0.5720375106564365,0.5720375106564365,0.5719148936170213,0.5723060059411847,0.00041166910876409206
