32000.0
6600.0
42500.0
40000.0
43500.0
37000.0
50000.0
37000.0
42500.0
45000.0
48000.0
58000.0
15007.5
1320.0
52500.0
75000.0
52500.0
70000.0
1320.0
42500.0
45000.0
50000.0
52500.0
40500.0
42000.0
39000.0
37000.0
38500.0
38500.0
40000.0
36000.0
30000.0
35000.0
6960.0
37000.0
35000.0
35000.0
104400.0
35000.0
40000.0
47500.0
39500.0
6612.0
38000.0
45000.0
45000.0
30000.0
40000.0
42000.0
58000.0
32000.0
60000.0
37500.0
35000.0
60000.0
39000.0
54000.0
36000.0
57500.0
47500.0
55000.0
55000.0
34500.0
8700.0
31500.0
27000.0
40000.0
60000.0
15600.0
37500.0
104400.0
48000.0
40000.0
65000.0
40000.0
40000.0
40000.0
46000.0
45000.0
37500.0
55000.0
50000.0
47500.0
42000.0
52500.0
47000.0
55000.0
43000.0
60000.0
57500.0
143550.0
50000.0
41000.0
36000.0
45000.0
35000.0
50000.0
47500.0
52500.0
50000.0
36000.0
40000.0
41500.0
32500.0
38000.0
12397.5
38500.0
50000.0
27000.0
28000.0
55000.0
35000.0
35000.0
41500.0
37500.0
55000.0
30000.0
32500.0
37500.0
29940.0
34200.0
36000.0
32000.0
32000.0
42000.0
40000.0
50000.0
37500.0
40000.0
42500.0
40000.0
40000.0
35000.0
33000.0
47500.0
35000.0
32500.0
45000.0
40000.0
7200.0
50000.0
52500.0
130500.0
40000.0
45000.0
38500.0
52500.0
32500.0
40000.0
32500.0
50000.0
104400.0
29400.0
37000.0
40000.0
91350.0
31800.0
39000.0
46000.0
40000.0
55000.0
75000.0
35000.0
40000.0
40000.0
45000.0
50000.0
34000.0
8400.0
40500.0
39500.0
120000.0
46000.0
55000.0
70000.0
70000.0
45000.0
37500.0
39000.0
32500.0
43000.0
42500.0
47500.0
42500.0
40000.0
25000.0
31000.0
55000.0
55000.0
58500.0
60000.0
57500.0
65000.0
78300.0
47000.0
45000.0
47000.0
45000.0
40000.0
42500.0
57500.0
62500.0
57500.0
47000.0
43500.0
50000.0
43500.0
30000.0
65000.0
50000.0
35000.0
45000.0
45000.0
44000.0
41000.0
45000.0
52500.0
40000.0
55000.0
35000.0
55000.0
48000.0
41000.0
47500.0
42500.0
45000.0
54500.0
46000.0
45000.0
45000.0
45000.0
45500.0
42500.0
45000.0
45000.0
40000.0
41000.0
48500.0
51000.0
50000.0
30000.0
47500.0
15060.0
50000.0
50000.0
44000.0
42500.0
25000.0
39600.0
36000.0
57500.0
56500.0
42000.0
37500.0
50000.0
40000.0
47500.0
45000.0
47000.0
45000.0
39000.0
45000.0
52500.0
35000.0
42500.0
50000.0
6600.0
50000.0
50000.0
32000.0
45000.0
55000.0
55000.0
47000.0
50000.0
104400.0
35000.0
40000.0
40000.0
55000.0
36000.0
50000.0
43000.0
45000.0
35000.0
55000.0
55000.0
7800.0
40000.0
43500.0
35000.0
40000.0
12600.0
36000.0
8400.0
10800.0
47500.0
52500.0
45000.0
60000.0
40000.0
45000.0
48500.0
42500.0
45000.0
70000.0
69000.0
50000.0
40000.0
70000.0
35000.0
34000.0
36500.0
40000.0
34000.0
33000.0
40000.0
42000.0
33500.0
40000.0
46000.0
46000.0
37500.0
37500.0
25000.0
75690.0
38500.0
47500.0
37000.0
43000.0
40000.0
65000.0
36500.0
40000.0
36500.0
32500.0
45000.0
32500.0
45000.0
35000.0
50000.0
32000.0
29500.0
39000.0
37500.0
36000.0
21600.0
37500.0
117450.0
52500.0
16800.0
1320.0
37500.0
42500.0
52500.0
50000.0
104400.0
40000.0
40000.0
33000.0
36500.0
50000.0
130500.0
104400.0
46000.0
30500.0
50000.0
40000.0
45000.0
45000.0
40000.0
67500.0
