mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_C,param_class_weight,param_decision_function_shape,param_gamma,param_kernel,param_random_state,param_degree,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score
0.9590014457702637,0.040327477177564394,0.16999998092651367,0.014788093706546719,0.6,balanced,ovr,scale,linear,0,,"{'C': 0.6, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7040816326530612,0.6621160409556314,0.6815068493150684,0.7157534246575342,0.7025920873124147,0.029785506564586783,183,0.7668659265584971,0.7627986348122867,0.7783461210571185,0.7751277683134583,0.7597955706984668,0.7685868042879654,0.007096176269619473
0.9378036975860595,0.024279565847663154,0.15700144767761232,0.012556970370484042,0.6,balanced,ovr,auto,linear,0,,"{'C': 0.6, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7040816326530612,0.6621160409556314,0.6815068493150684,0.7157534246575342,0.7025920873124147,0.029785506564586783,183,0.7668659265584971,0.7627986348122867,0.7783461210571185,0.7751277683134583,0.7597955706984668,0.7685868042879654,0.007096176269619473
0.8771995544433594,0.01983510702854922,0.16900510787963868,0.020896836473951182,0.6,,ovo,scale,linear,0,,"{'C': 0.6, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.7380952380952381,0.6689419795221843,0.7328767123287672,0.7534246575342466,0.7298772169167803,0.03169382650283541,119,0.7788215200683177,0.7841296928327645,0.7877237851662404,0.7853492333901193,0.7810902896081772,0.7834229042131239,0.003140754628020536
0.8974023342132569,0.020986889254136266,0.14199891090393066,0.01395306280918831,0.6,,ovo,auto,linear,0,,"{'C': 0.6, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.7380952380952381,0.6689419795221843,0.7328767123287672,0.7534246575342466,0.7298772169167803,0.03169382650283541,119,0.7788215200683177,0.7841296928327645,0.7877237851662404,0.7853492333901193,0.7810902896081772,0.7834229042131239,0.003140754628020536
0.8669988632202148,0.027739304267139324,0.1416067123413086,0.009392215742979784,0.6,,ovr,scale,linear,0,,"{'C': 0.6, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.7380952380952381,0.6689419795221843,0.7328767123287672,0.7534246575342466,0.7298772169167803,0.03169382650283541,119,0.7788215200683177,0.7841296928327645,0.7877237851662404,0.7853492333901193,0.7810902896081772,0.7834229042131239,0.003140754628020536
0.907398271560669,0.04136203947135078,0.15360403060913086,0.016328931119625665,0.6,,ovr,auto,linear,0,,"{'C': 0.6, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.7380952380952381,0.6689419795221843,0.7328767123287672,0.7534246575342466,0.7298772169167803,0.03169382650283541,119,0.7788215200683177,0.7841296928327645,0.7877237851662404,0.7853492333901193,0.7810902896081772,0.7834229042131239,0.003140754628020536
0.9716047763824462,0.0360857354873202,0.15259990692138672,0.011773274974617123,1,balanced,ovo,scale,linear,0,,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7006802721088435,0.6552901023890785,0.6712328767123288,0.7226027397260274,0.6998635743519782,0.03394625205811081,191,0.771135781383433,0.7738907849829352,0.7911338448422848,0.7802385008517888,0.7657580919931857,0.7764314008107254,0.00870716608594906
0.9706004619598388,0.06648121277582442,0.1567986011505127,0.008680641877847416,1,balanced,ovo,auto,linear,0,,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7006802721088435,0.6552901023890785,0.6712328767123288,0.7226027397260274,0.6998635743519782,0.03394625205811081,191,0.771135781383433,0.7738907849829352,0.7911338448422848,0.7802385008517888,0.7657580919931857,0.7764314008107254,0.00870716608594906
1.03780198097229,0.10781449420645198,0.17239956855773925,0.02585429181913551,1,balanced,ovr,scale,linear,0,,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7006802721088435,0.6552901023890785,0.6712328767123288,0.7226027397260274,0.6998635743519782,0.03394625205811081,191,0.771135781383433,0.7738907849829352,0.7911338448422848,0.7802385008517888,0.7657580919931857,0.7764314008107254,0.00870716608594906
0.9502016544342041,0.1180166249049045,0.14820404052734376,0.0062432828115090025,1,balanced,ovr,auto,linear,0,,"{'C': 1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.7006802721088435,0.6552901023890785,0.6712328767123288,0.7226027397260274,0.6998635743519782,0.03394625205811081,191,0.771135781383433,0.7738907849829352,0.7911338448422848,0.7802385008517888,0.7657580919931857,0.7764314008107254,0.00870716608594906
0.9599958896636963,0.05282673892175213,0.14380350112915039,0.006174812218018037,1,,ovo,scale,linear,0,,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7380952380952381,0.6723549488054608,0.7294520547945206,0.75,0.7305593451568895,0.031177331126552233,115,0.7805294619982921,0.787542662116041,0.7894288150042625,0.793015332197615,0.7844974446337308,0.7870027431899882,0.004254608177308757
0.889802074432373,0.03170999203770419,0.13320059776306153,0.0048365616307125565,1,,ovo,auto,linear,0,,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7380952380952381,0.6723549488054608,0.7294520547945206,0.75,0.7305593451568895,0.031177331126552233,115,0.7805294619982921,0.787542662116041,0.7894288150042625,0.793015332197615,0.7844974446337308,0.7870027431899882,0.004254608177308757
0.9402012348175048,0.040380182191952406,0.1445985794067383,0.005571878403320311,1,,ovr,scale,linear,0,,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7380952380952381,0.6723549488054608,0.7294520547945206,0.75,0.7305593451568895,0.031177331126552233,115,0.7805294619982921,0.787542662116041,0.7894288150042625,0.793015332197615,0.7844974446337308,0.7870027431899882,0.004254608177308757
0.9074022769927979,0.04786247778779245,0.14639897346496583,0.013001348544220121,1,,ovr,auto,linear,0,,"{'C': 1, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7380952380952381,0.6723549488054608,0.7294520547945206,0.75,0.7305593451568895,0.031177331126552233,115,0.7805294619982921,0.787542662116041,0.7894288150042625,0.793015332197615,0.7844974446337308,0.7870027431899882,0.004254608177308757
0.9820019245147705,0.028973399792417667,0.15400309562683107,0.012246584757087134,2,balanced,ovo,scale,linear,0,,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.6870748299319728,0.6825938566552902,0.6746575342465754,0.7328767123287672,0.7080491132332879,0.03411548097320614,169,0.7873612297181896,0.7858361774744027,0.7979539641943734,0.787052810902896,0.7691652470187393,0.7854738858617203,0.00925105812791994
0.9450047016143799,0.06069347766645066,0.1479954242706299,0.0055111282038350475,2,balanced,ovo,auto,linear,0,,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.6870748299319728,0.6825938566552902,0.6746575342465754,0.7328767123287672,0.7080491132332879,0.03411548097320614,169,0.7873612297181896,0.7858361774744027,0.7979539641943734,0.787052810902896,0.7691652470187393,0.7854738858617203,0.00925105812791994
0.979603624343872,0.041078124661488954,0.1460012435913086,0.008922658354602327,2,balanced,ovr,scale,linear,0,,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.6870748299319728,0.6825938566552902,0.6746575342465754,0.7328767123287672,0.7080491132332879,0.03411548097320614,169,0.7873612297181896,0.7858361774744027,0.7979539641943734,0.787052810902896,0.7691652470187393,0.7854738858617203,0.00925105812791994
0.9836031913757324,0.0426610073396114,0.14420242309570314,0.01373260258654711,2,balanced,ovr,auto,linear,0,,"{'C': 2, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.6870748299319728,0.6825938566552902,0.6746575342465754,0.7328767123287672,0.7080491132332879,0.03411548097320614,169,0.7873612297181896,0.7858361774744027,0.7979539641943734,0.787052810902896,0.7691652470187393,0.7854738858617203,0.00925105812791994
1.0161977767944337,0.06582122055158973,0.12819991111755372,0.006303307744068985,2,,ovo,scale,linear,0,,"{'C': 2, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7346938775510204,0.6791808873720137,0.7054794520547946,0.7431506849315068,0.7251023192360164,0.02943005715357381,135,0.7950469684030743,0.8037542662116041,0.8056265984654731,0.7989778534923339,0.793015332197615,0.7992842037540202,0.0048487976559847025
0.9966025829315186,0.0682178218224577,0.14460291862487792,0.011073547027568544,2,,ovo,auto,linear,0,,"{'C': 2, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7346938775510204,0.6791808873720137,0.7054794520547946,0.7431506849315068,0.7251023192360164,0.02943005715357381,135,0.7950469684030743,0.8037542662116041,0.8056265984654731,0.7989778534923339,0.793015332197615,0.7992842037540202,0.0048487976559847025
1.053804302215576,0.07636846878754573,0.13399891853332518,0.0025257585015772406,2,,ovr,scale,linear,0,,"{'C': 2, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7346938775510204,0.6791808873720137,0.7054794520547946,0.7431506849315068,0.7251023192360164,0.02943005715357381,135,0.7950469684030743,0.8037542662116041,0.8056265984654731,0.7989778534923339,0.793015332197615,0.7992842037540202,0.0048487976559847025
0.9848014354705811,0.041544981275252246,0.1292048931121826,0.005071271444598825,2,,ovr,auto,linear,0,,"{'C': 2, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7627118644067796,0.7346938775510204,0.6791808873720137,0.7054794520547946,0.7431506849315068,0.7251023192360164,0.02943005715357381,135,0.7950469684030743,0.8037542662116041,0.8056265984654731,0.7989778534923339,0.793015332197615,0.7992842037540202,0.0048487976559847025
1.2336021900177,0.05354648911371536,0.13760123252868653,0.018203205187006834,5,balanced,ovo,scale,linear,0,,"{'C': 5, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.6938775510204082,0.6825938566552902,0.6575342465753424,0.7431506849315068,0.7066848567530696,0.03718831792594392,175,0.7899231426131511,0.8054607508532423,0.8090366581415175,0.803236797274276,0.7862010221465077,0.7987716742057389,0.009015195728928227
1.2264004707336427,0.15440055277468367,0.1378079891204834,0.010186620411578001,5,balanced,ovo,auto,linear,0,,"{'C': 5, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.6938775510204082,0.6825938566552902,0.6575342465753424,0.7431506849315068,0.7066848567530696,0.03718831792594392,175,0.7899231426131511,0.8054607508532423,0.8090366581415175,0.803236797274276,0.7862010221465077,0.7987716742057389,0.009015195728928227
1.1704016208648682,0.05277111294110372,0.1334017276763916,0.009157637543719583,5,balanced,ovr,scale,linear,0,,"{'C': 5, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.6938775510204082,0.6825938566552902,0.6575342465753424,0.7431506849315068,0.7066848567530696,0.03718831792594392,175,0.7899231426131511,0.8054607508532423,0.8090366581415175,0.803236797274276,0.7862010221465077,0.7987716742057389,0.009015195728928227
1.2030003547668457,0.079073404712908,0.12960634231567383,0.013155797574124026,5,balanced,ovr,auto,linear,0,,"{'C': 5, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7559322033898305,0.6938775510204082,0.6825938566552902,0.6575342465753424,0.7431506849315068,0.7066848567530696,0.03718831792594392,175,0.7899231426131511,0.8054607508532423,0.8090366581415175,0.803236797274276,0.7862010221465077,0.7987716742057389,0.009015195728928227
1.3037980556488038,0.1833948713325654,0.1302032947540283,0.011162236299473601,5,,ovo,scale,linear,0,,"{'C': 5, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7108843537414966,0.6928327645051194,0.7054794520547946,0.7363013698630136,0.718281036834925,0.019740948386711105,149,0.7950469684030743,0.8131399317406144,0.8184143222506394,0.8117546848381602,0.8091993185689949,0.8095110451602967,0.007832978611880146
1.2725977420806884,0.09177229985435426,0.12200207710266113,0.004690564521216548,5,,ovo,auto,linear,0,,"{'C': 5, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7108843537414966,0.6928327645051194,0.7054794520547946,0.7363013698630136,0.718281036834925,0.019740948386711105,149,0.7950469684030743,0.8131399317406144,0.8184143222506394,0.8117546848381602,0.8091993185689949,0.8095110451602967,0.007832978611880146
1.3224006175994873,0.13854980023088753,0.13940114974975587,0.01867944262457933,5,,ovr,scale,linear,0,,"{'C': 5, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7108843537414966,0.6928327645051194,0.7054794520547946,0.7363013698630136,0.718281036834925,0.019740948386711105,149,0.7950469684030743,0.8131399317406144,0.8184143222506394,0.8117546848381602,0.8091993185689949,0.8095110451602967,0.007832978611880146
1.3036018371582032,0.09778302570351984,0.13460116386413573,0.01562593857645441,5,,ovr,auto,linear,0,,"{'C': 5, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7108843537414966,0.6928327645051194,0.7054794520547946,0.7363013698630136,0.718281036834925,0.019740948386711105,149,0.7950469684030743,0.8131399317406144,0.8184143222506394,0.8117546848381602,0.8091993185689949,0.8095110451602967,0.007832978611880146
1.507801628112793,0.136171365961053,0.12219800949096679,0.005233113076544956,10,balanced,ovo,scale,linear,0,,"{'C': 10, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.6938775510204082,0.7030716723549488,0.6575342465753424,0.7397260273972602,0.708731241473397,0.03305844742547361,165,0.7933390264731,0.8037542662116041,0.8235294117647058,0.8083475298126065,0.797274275979557,0.8052489020483147,0.010501926137149288
1.4878013610839844,0.1723099152404577,0.14420108795166015,0.017312961556307134,10,balanced,ovo,auto,linear,0,,"{'C': 10, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.6938775510204082,0.7030716723549488,0.6575342465753424,0.7397260273972602,0.708731241473397,0.03305844742547361,165,0.7933390264731,0.8037542662116041,0.8235294117647058,0.8083475298126065,0.797274275979557,0.8052489020483147,0.010501926137149288
1.4748019695281982,0.20628383390188923,0.1351992130279541,0.016130214568877126,10,balanced,ovr,scale,linear,0,,"{'C': 10, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.6938775510204082,0.7030716723549488,0.6575342465753424,0.7397260273972602,0.708731241473397,0.03305844742547361,165,0.7933390264731,0.8037542662116041,0.8235294117647058,0.8083475298126065,0.797274275979557,0.8052489020483147,0.010501926137149288
1.487401533126831,0.19768428113795727,0.12900004386901856,0.012963713939481552,10,balanced,ovr,auto,linear,0,,"{'C': 10, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7491525423728813,0.6938775510204082,0.7030716723549488,0.6575342465753424,0.7397260273972602,0.708731241473397,0.03305844742547361,165,0.7933390264731,0.8037542662116041,0.8235294117647058,0.8083475298126065,0.797274275979557,0.8052489020483147,0.010501926137149288
1.727001953125,0.11942631044430291,0.12580280303955077,0.007933360298102102,10,,ovo,scale,linear,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7142857142857143,0.689419795221843,0.6986301369863014,0.7294520547945206,0.7155525238744884,0.020395698746081894,155,0.8035866780529461,0.8165529010238908,0.8260869565217391,0.8117546848381602,0.8160136286201022,0.8147989698113676,0.007306893624071534
1.6958008766174317,0.10729053976194033,0.1280057907104492,0.009879652238575181,10,,ovo,auto,linear,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7142857142857143,0.689419795221843,0.6986301369863014,0.7294520547945206,0.7155525238744884,0.020395698746081894,155,0.8035866780529461,0.8165529010238908,0.8260869565217391,0.8117546848381602,0.8160136286201022,0.8147989698113676,0.007306893624071534
1.7257967948913575,0.09444487051243362,0.1212015151977539,0.007109978562020216,10,,ovr,scale,linear,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7142857142857143,0.689419795221843,0.6986301369863014,0.7294520547945206,0.7155525238744884,0.020395698746081894,155,0.8035866780529461,0.8165529010238908,0.8260869565217391,0.8117546848381602,0.8160136286201022,0.8147989698113676,0.007306893624071534
1.7562078952789306,0.16312168208067004,0.13640470504760743,0.012423872151378131,10,,ovr,auto,linear,0,,"{'C': 10, 'class_weight': None, 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'linear', 'random_state': 0}",0.7457627118644068,0.7142857142857143,0.689419795221843,0.6986301369863014,0.7294520547945206,0.7155525238744884,0.020395698746081894,155,0.8035866780529461,0.8165529010238908,0.8260869565217391,0.8117546848381602,0.8160136286201022,0.8147989698113676,0.007306893624071534
1.664602565765381,0.08531469423586557,0.26019811630249023,0.012097127578228076,0.1,balanced,ovo,scale,rbf,0,,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'rbf', 'random_state': 0}",0.7016949152542373,0.7244897959183674,0.6416382252559727,0.702054794520548,0.7191780821917808,0.6978171896316507,0.029511778583303682,197,0.7318531169940222,0.7158703071672355,0.7433930093776641,0.7248722316865417,0.712947189097104,0.7257871708645135,0.011052671019029053
2.2570021629333494,0.09466286103660083,0.2829996109008789,0.014378658227077377,0.1,balanced,ovo,auto,rbf,0,,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 0}",0.5796610169491525,0.4421768707482993,0.3924914675767918,0.565068493150685,0.5513698630136986,0.5061391541609823,0.07475810374400119,357,0.5482493595217762,0.40187713310580203,0.3887468030690537,0.555366269165247,0.5545144804088586,0.4897508090541475,0.07725981399079049
1.7930000305175782,0.08559024594437632,0.2610024452209473,0.02100647657718158,0.1,balanced,ovr,scale,rbf,0,,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'scale', 'kernel': 'rbf', 'random_state': 0}",0.7016949152542373,0.7244897959183674,0.6416382252559727,0.702054794520548,0.7191780821917808,0.6978171896316507,0.029511778583303682,197,0.7318531169940222,0.7158703071672355,0.7433930093776641,0.7248722316865417,0.712947189097104,0.7257871708645135,0.011052671019029053
2.1320011138916017,0.09677652122033299,0.26020050048828125,0.009431909852827217,0.1,balanced,ovr,auto,rbf,0,,"{'C': 0.1, 'class_weight': 'balanced', 'decision_function_shape': 'ovr', 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 0}",0.5796610169491525,0.4421768707482993,0.3924914675767918,0.565068493150685,0.5513698630136986,0.5061391541609823,0.07475810374400119,357,0.5482493595217762,0.40187713310580203,0.3887468030690537,0.555366269165247,0.5545144804088586,0.4897508090541475,0.07725981399079049
1.2420045375823974,0.0646460510238025,0.24619932174682618,0.017462892983273387,0.1,,ovo,scale,rbf,0,,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'scale', 'kernel': 'rbf', 'random_state': 0}",0.6813559322033899,0.6122448979591837,0.621160409556314,0.6335616438356164,0.6267123287671232,0.6350613915416098,0.024261581719999682,251,0.6490179333902647,0.6697952218430034,0.6982097186700768,0.666098807495741,0.6567291311754685,0.6679701625149108,0.016773856694199295
1.1008049488067626,0.05692460911153829,0.23459696769714355,0.008937180603367234,0.1,,ovo,auto,rbf,0,,"{'C': 0.1, 'class_weight': None, 'decision_function_shape': 'ovo', 'gamma': 'auto', 'kernel': 'rbf', 'random_state': 0}",0.5423728813559322,0.5408163265306123,0.5426621160409556,0.5445205479452054,0.5445205479452054,0.5429740791268759,0.0014066319751006322,279,0.5431255337318531,0.5435153583617748,0.5430520034100597,0.5425894378194208,0.5425894378194208,0.5429743542285058,0.000351537023315669
